P,datetime
-0.06517459,23/5/2018 16:27
-0.061261684,23/5/2018 16:30
-0.059025113,23/5/2018 16:33
-0.06920319,23/5/2018 16:36
-0.071148135,23/5/2018 16:39
-0.07109429,23/5/2018 16:42
-0.06865224,23/5/2018 16:45
-0.059732296,23/5/2018 16:48
-0.065337546,23/5/2018 16:51
0.49465206,23/5/2018 16:54
-0.07161641,23/5/2018 16:57
-0.07100419,23/5/2018 17:00
-0.06899232,23/5/2018 17:03
-0.07898584,23/5/2018 17:06
-0.08844603,23/5/2018 17:09
-0.09992475,23/5/2018 17:12
-0.09532969,23/5/2018 17:15
-0.10766384,23/5/2018 17:18
-0.10358026,23/5/2018 17:21
-0.116927214,23/5/2018 17:24
-0.110507436,23/5/2018 17:27
-0.124554254,23/5/2018 17:30
-0.11835042,23/5/2018 17:33
-0.11040869,23/5/2018 17:36
-0.104728095,23/5/2018 17:39
-0.10586579,23/5/2018 17:42
-0.1029658,23/5/2018 17:45
-0.091182224,23/5/2018 17:48
-0.101677336,23/5/2018 17:51
-0.08839771,23/5/2018 17:54
-0.08630243,23/5/2018 17:57
-0.08449217,23/5/2018 18:00
-0.011395794,24/5/2018 6:00
-0.0037835774,24/5/2018 6:03
0.010368921,24/5/2018 6:06
0.03207365,24/5/2018 6:09
0.048110332,24/5/2018 6:12
0.04750416,24/5/2018 6:15
0.07151183,24/5/2018 6:18
0.08413767,24/5/2018 6:21
0.05866453,24/5/2018 6:24
0.056906797,24/5/2018 6:27
0.08452008,24/5/2018 6:30
0.09777799,24/5/2018 6:33
0.10195868,24/5/2018 6:36
0.13300356,24/5/2018 6:39
0.14813869,24/5/2018 6:42
0.14825602,24/5/2018 6:45
0.15809596,24/5/2018 6:48
0.16940977,24/5/2018 6:51
0.18472625,24/5/2018 6:54
0.20008963,24/5/2018 6:57
0.1775536,24/5/2018 7:00
0.16863671,24/5/2018 7:03
0.15304674,24/5/2018 7:06
0.1521596,24/5/2018 7:09
0.15948372,24/5/2018 7:12
0.1574029,24/5/2018 7:15
0.15711546,24/5/2018 7:18
0.19463794,24/5/2018 7:21
0.23564349,24/5/2018 7:24
0.31720793,24/5/2018 7:27
0.37902716,24/5/2018 7:30
0.44102722,24/5/2018 7:33
0.5018825,24/5/2018 7:36
0.594855,24/5/2018 7:39
0.6947204,24/5/2018 7:42
0.75453055,24/5/2018 7:45
0.7590978,24/5/2018 7:48
0.77751404,24/5/2018 7:51
0.9000453,24/5/2018 7:54
1.0219324,24/5/2018 7:57
1.1832273,24/5/2018 8:00
1.2985858,24/5/2018 8:03
1.3773456,24/5/2018 8:06
1.364894,24/5/2018 8:09
1.3409786,24/5/2018 8:12
1.2150613,24/5/2018 8:15
1.1118563,24/5/2018 8:18
1.0143659,24/5/2018 8:21
0.9690448,24/5/2018 8:24
1.1907475,24/5/2018 8:27
1.3240258,24/5/2018 8:30
1.3020533,24/5/2018 8:33
1.2802272,24/5/2018 8:36
1.3278731,24/5/2018 8:39
1.3575283,24/5/2018 8:42
1.3034815,24/5/2018 8:45
1.2477721,24/5/2018 8:48
1.4407407,24/5/2018 8:51
2.0748365,24/5/2018 8:54
2.2255127,24/5/2018 8:57
1.7379928,24/5/2018 9:00
1.5489731,24/5/2018 9:03
1.4526823,24/5/2018 9:06
1.417064,24/5/2018 9:09
1.5234472,24/5/2018 9:12
1.6804522,24/5/2018 9:15
1.8196436,24/5/2018 9:18
1.977606,24/5/2018 9:21
2.1455069,24/5/2018 9:24
2.4411528,24/5/2018 9:27
2.704595,24/5/2018 9:30
2.9623394,24/5/2018 9:33
3.2255363,24/5/2018 9:36
3.4006104,24/5/2018 9:39
2.1707973,24/5/2018 9:42
0.41410288,24/5/2018 9:45
-0.07418061,24/5/2018 9:48
0.030669237,24/5/2018 9:51
0.2761674,24/5/2018 9:54
0.5336029,24/5/2018 9:57
0.58726764,24/5/2018 10:00
0.6780802,24/5/2018 10:03
1.1471187,24/5/2018 10:06
1.0546778,24/5/2018 10:09
0.9958788,24/5/2018 10:12
0.9670247,24/5/2018 10:15
1.0332757,24/5/2018 10:18
1.1952252,24/5/2018 10:21
1.1027416,24/5/2018 10:24
1.0853044,24/5/2018 10:27
1.1476091,24/5/2018 10:30
1.1051579,24/5/2018 10:33
0.9298743,24/5/2018 10:36
0.8821918,24/5/2018 10:39
0.87352127,24/5/2018 10:42
0.9249564,24/5/2018 10:45
0.95170164,24/5/2018 10:48
1.01445,24/5/2018 10:51
0.97845954,24/5/2018 10:54
1.1276828,24/5/2018 10:57
1.2033399,24/5/2018 11:00
1.3328617,24/5/2018 11:03
1.4613891,24/5/2018 11:06
1.571388,24/5/2018 11:09
1.6832948,24/5/2018 11:12
1.8384787,24/5/2018 11:15
1.9621882,24/5/2018 11:18
2.0718691,24/5/2018 11:21
2.1952782,24/5/2018 11:24
2.4019651,24/5/2018 11:27
2.890375,24/5/2018 11:30
2.7844841,24/5/2018 11:33
2.8519027,24/5/2018 11:36
3.1331966,24/5/2018 11:39
3.2854123,24/5/2018 11:42
3.3850696,24/5/2018 11:45
3.5343254,24/5/2018 11:48
3.4351559,24/5/2018 11:51
3.6523836,24/5/2018 11:54
3.7483144,24/5/2018 11:57
3.3679962,24/5/2018 12:00
3.2994025,24/5/2018 12:03
3.140894,24/5/2018 12:06
3.1664453,24/5/2018 12:09
3.183701,24/5/2018 12:12
3.3145828,24/5/2018 12:15
3.60015,24/5/2018 12:18
4.300891,24/5/2018 12:21
4.0213833,24/5/2018 12:24
3.9042432,24/5/2018 12:27
5.1780105,24/5/2018 12:30
4.0777645,24/5/2018 12:33
3.8410552,24/5/2018 12:36
3.9494843,24/5/2018 12:39
3.7815244,24/5/2018 12:42
4.5604634,24/5/2018 12:45
3.8800645,24/5/2018 12:48
5.15091,24/5/2018 12:51
4.524915,24/5/2018 12:54
4.3380246,24/5/2018 12:57
3.899234,24/5/2018 13:00
3.4715133,24/5/2018 13:03
3.3915727,24/5/2018 13:06
3.318269,24/5/2018 13:09
3.3544583,24/5/2018 13:12
3.481594,24/5/2018 13:15
3.515787,24/5/2018 13:18
3.4639068,24/5/2018 13:21
4.2901206,24/5/2018 13:24
4.0247684,24/5/2018 13:27
5.0929923,24/5/2018 13:30
3.634829,24/5/2018 13:33
3.4417114,24/5/2018 13:36
3.4852624,24/5/2018 13:39
3.5531979,24/5/2018 13:42
3.454109,24/5/2018 13:45
3.500816,24/5/2018 13:48
5.1276236,24/5/2018 13:51
4.471976,24/5/2018 13:54
5.5280304,24/5/2018 13:57
3.5384493,24/5/2018 14:00
4.09562,24/5/2018 14:03
3.487706,24/5/2018 14:06
3.6713889,24/5/2018 14:09
4.9552526,24/5/2018 14:12
4.7312465,24/5/2018 14:15
4.752242,24/5/2018 14:18
4.5888987,24/5/2018 14:21
4.4320216,24/5/2018 14:24
4.440146,24/5/2018 14:27
4.454169,24/5/2018 14:30
4.4227157,24/5/2018 14:33
4.3504605,24/5/2018 14:36
4.3684816,24/5/2018 14:39
4.191139,24/5/2018 14:42
4.2273507,24/5/2018 14:45
4.300386,24/5/2018 14:48
4.279474,24/5/2018 14:51
4.1484985,24/5/2018 14:54
4.0970216,24/5/2018 14:57
4.086145,24/5/2018 15:00
4.0005727,24/5/2018 15:03
3.9566672,24/5/2018 15:06
3.9250817,24/5/2018 15:09
3.793021,24/5/2018 15:12
3.745163,24/5/2018 15:15
3.7585876,24/5/2018 15:18
3.6587336,24/5/2018 15:21
3.579326,24/5/2018 15:24
3.580911,24/5/2018 15:27
3.4739923,24/5/2018 15:30
3.268471,24/5/2018 15:33
3.25788,24/5/2018 15:36
3.2197495,24/5/2018 15:39
3.0896866,24/5/2018 15:42
2.9670117,24/5/2018 15:45
2.9126742,24/5/2018 15:48
2.9335015,24/5/2018 15:51
2.854268,24/5/2018 15:54
2.850193,24/5/2018 15:57
2.7465856,24/5/2018 16:00
2.6629314,24/5/2018 16:03
2.5911176,24/5/2018 16:06
2.5337327,24/5/2018 16:09
2.4487858,24/5/2018 16:12
2.2978845,24/5/2018 16:15
2.225035,24/5/2018 16:18
2.143941,24/5/2018 16:21
0.55178267,24/5/2018 16:24
0.48526978,24/5/2018 16:27
0.46308592,24/5/2018 16:30
0.44197655,24/5/2018 16:33
0.42297488,24/5/2018 16:36
0.4178755,24/5/2018 16:39
0.43655905,24/5/2018 16:42
0.6130462,24/5/2018 16:45
0.74999815,24/5/2018 16:48
0.8149314,24/5/2018 16:51
0.83409303,24/5/2018 16:54
0.7797808,24/5/2018 16:57
0.8686122,24/5/2018 17:00
0.932465,24/5/2018 17:03
0.82191545,24/5/2018 17:06
0.66960675,24/5/2018 17:09
0.64113504,24/5/2018 17:12
0.57477486,24/5/2018 17:15
0.5772315,24/5/2018 17:18
0.5125266,24/5/2018 17:21
0.42807597,24/5/2018 17:24
0.37942338,24/5/2018 17:27
0.31713727,24/5/2018 17:30
0.21426803,24/5/2018 17:33
0.1499838,24/5/2018 17:36
0.13595441,24/5/2018 17:39
0.113354325,24/5/2018 17:42
0.076503575,24/5/2018 17:45
2.36696e-05,24/5/2018 17:48
-0.030373074,24/5/2018 17:51
-0.055954758,24/5/2018 17:54
-0.09350616,24/5/2018 17:57
-0.094157495,24/5/2018 18:00
-0.04908459,25/5/2018 6:00
-0.032512076,25/5/2018 6:03
-0.008193595,25/5/2018 6:06
0.010023422,25/5/2018 6:09
0.033416037,25/5/2018 6:12
0.047732543,25/5/2018 6:15
0.094580434,25/5/2018 6:18
0.11919732,25/5/2018 6:21
0.14166959,25/5/2018 6:24
0.17143331,25/5/2018 6:27
0.20509815,25/5/2018 6:30
0.2347118,25/5/2018 6:33
0.25979978,25/5/2018 6:36
0.31047437,25/5/2018 6:39
0.3356516,25/5/2018 6:42
0.36078078,25/5/2018 6:45
0.38672233,25/5/2018 6:48
0.41854203,25/5/2018 6:51
0.47484386,25/5/2018 6:54
0.4990552,25/5/2018 6:57
0.53209835,25/5/2018 7:00
0.5808902,25/5/2018 7:03
0.6085018,25/5/2018 7:06
0.6282403,25/5/2018 7:09
0.67336357,25/5/2018 7:12
0.7297968,25/5/2018 7:15
0.7513053,25/5/2018 7:18
0.93786895,25/5/2018 7:21
0.897232,25/5/2018 7:24
1.4259219,25/5/2018 7:27
1.6230899,25/5/2018 7:30
1.7251455,25/5/2018 7:33
1.881249,25/5/2018 7:36
1.9665618,25/5/2018 7:39
1.3960259,25/5/2018 7:42
1.8899583,25/5/2018 7:45
1.285616,25/5/2018 7:48
1.6775565,25/5/2018 7:51
1.7549169,25/5/2018 7:54
1.1343449,25/5/2018 7:57
1.7149272,25/5/2018 8:00
1.386804,25/5/2018 8:03
1.3289765,25/5/2018 8:06
1.3160266,25/5/2018 8:09
1.7297179,25/5/2018 8:12
1.8490688,25/5/2018 8:15
1.6859155,25/5/2018 8:18
2.2906604,25/5/2018 8:21
2.101351,25/5/2018 8:24
2.4227545,25/5/2018 8:27
2.4988213,25/5/2018 8:30
2.6214442,25/5/2018 8:33
3.1890423,25/5/2018 8:36
3.1134613,25/5/2018 8:39
3.2163951,25/5/2018 8:42
3.3628795,25/5/2018 8:45
2.209489,25/5/2018 8:48
1.7428366,25/5/2018 8:51
1.3361219,25/5/2018 8:54
1.398242,25/5/2018 8:57
1.247558,25/5/2018 9:00
0.8746734,25/5/2018 9:03
0.816156,25/5/2018 9:06
0.80605054,25/5/2018 9:09
0.825586,25/5/2018 9:12
0.8000449,25/5/2018 9:15
1.2372383,25/5/2018 9:18
3.1490254,25/5/2018 9:21
1.5048922,25/5/2018 9:24
1.5146581,25/5/2018 9:27
1.6082636,25/5/2018 9:30
1.708573,25/5/2018 9:33
2.2466888,25/5/2018 9:36
3.0496857,25/5/2018 9:39
4.4904113,25/5/2018 9:42
2.8641691,25/5/2018 9:45
2.7190297,25/5/2018 9:48
1.9318329,25/5/2018 9:51
1.8628263,25/5/2018 9:54
2.7800226,25/5/2018 9:57
1.350635,25/5/2018 10:00
1.2372502,25/5/2018 10:03
1.2637799,25/5/2018 10:06
1.074722,25/5/2018 10:09
1.1438819,25/5/2018 10:12
1.4103597,25/5/2018 10:15
1.7519948,25/5/2018 10:18
2.8676462,25/5/2018 10:21
3.2132456,25/5/2018 10:24
2.2239256,25/5/2018 10:27
1.9397587,25/5/2018 10:30
2.4780095,25/5/2018 10:33
2.264882,25/5/2018 10:36
1.9449631,25/5/2018 10:39
2.5320928,25/5/2018 10:42
2.477676,25/5/2018 10:45
2.2797058,25/5/2018 10:48
2.97721,25/5/2018 10:51
3.1027453,25/5/2018 10:54
3.7229838,25/5/2018 10:57
2.6062264,25/5/2018 11:00
2.99719,25/5/2018 11:03
2.688481,25/5/2018 11:06
3.3164456,25/5/2018 11:09
5.3249874,25/5/2018 11:12
5.737006,25/5/2018 11:15
5.671487,25/5/2018 11:18
5.640426,25/5/2018 11:21
5.5449705,25/5/2018 11:24
5.6503825,25/5/2018 11:27
5.6446567,25/5/2018 11:30
5.8949585,25/5/2018 11:33
4.2091274,25/5/2018 11:36
2.2365918,25/5/2018 11:39
2.457976,25/5/2018 11:42
3.4080234,25/5/2018 11:45
4.074444,25/5/2018 11:48
4.734995,25/5/2018 11:51
3.5318656,25/5/2018 11:54
2.4733386,25/5/2018 11:57
3.0721166,25/5/2018 12:00
3.718331,25/5/2018 12:03
4.330175,25/5/2018 12:06
4.89589,25/5/2018 12:09
4.2105107,25/5/2018 12:12
4.9534335,25/5/2018 12:15
3.4809315,25/5/2018 12:18
2.161002,25/5/2018 12:21
3.6177154,25/5/2018 12:24
4.878518,25/5/2018 12:27
5.5551963,25/5/2018 12:30
5.356767,25/5/2018 12:33
3.8083727,25/5/2018 12:36
2.9116282,25/5/2018 12:39
4.6261244,25/5/2018 12:42
5.9442024,25/5/2018 12:45
5.7040777,25/5/2018 12:48
5.1815314,25/5/2018 12:51
5.120507,25/5/2018 12:54
5.372382,25/5/2018 12:57
5.4180264,25/5/2018 13:00
5.1361556,25/5/2018 13:03
5.0712476,25/5/2018 13:06
5.3373237,25/5/2018 13:09
5.3694997,25/5/2018 13:12
3.6360934,25/5/2018 13:15
1.7149045,25/5/2018 13:18
1.64046,25/5/2018 13:21
1.608761,25/5/2018 13:24
1.5399312,25/5/2018 13:27
1.451517,25/5/2018 13:30
1.4191123,25/5/2018 13:33
1.388498,25/5/2018 13:36
1.3837476,25/5/2018 13:39
1.3386093,25/5/2018 13:42
1.3098966,25/5/2018 13:45
1.2990127,25/5/2018 13:48
1.263329,25/5/2018 13:51
1.207669,25/5/2018 13:54
1.1714101,25/5/2018 13:57
1.1823074,25/5/2018 14:00
1.1803457,25/5/2018 14:03
1.1649189,25/5/2018 14:06
1.1557145,25/5/2018 14:09
1.1225613,25/5/2018 14:12
1.128993,25/5/2018 14:15
1.1394095,25/5/2018 14:18
1.1375809,25/5/2018 14:21
1.1522964,25/5/2018 14:24
1.213056,25/5/2018 14:27
1.188662,25/5/2018 14:30
1.1941369,25/5/2018 14:33
1.1698956,25/5/2018 14:36
1.1503292,25/5/2018 14:39
1.1953652,25/5/2018 14:42
1.2823889,25/5/2018 14:45
1.457792,25/5/2018 14:48
1.5673466,25/5/2018 14:51
2.0267818,25/5/2018 14:54
2.362433,25/5/2018 14:57
2.5830147,25/5/2018 15:00
2.7939332,25/5/2018 15:03
2.6842148,25/5/2018 15:06
2.123785,25/5/2018 15:09
2.5045877,25/5/2018 15:12
2.7699058,25/5/2018 15:15
3.1782725,25/5/2018 15:18
4.223314,25/5/2018 15:21
4.5848866,25/5/2018 15:24
4.751212,25/5/2018 15:27
4.4766326,25/5/2018 15:30
3.9765282,25/5/2018 15:33
3.78516,25/5/2018 15:36
4.210004,25/5/2018 15:39
2.7648063,25/5/2018 15:42
1.374145,25/5/2018 15:45
1.1762185,25/5/2018 15:48
1.0551155,25/5/2018 15:51
0.9326415,25/5/2018 15:54
0.8707073,25/5/2018 15:57
0.7853838,25/5/2018 16:00
0.7525916,25/5/2018 16:03
0.6832786,25/5/2018 16:06
0.6388352,25/5/2018 16:09
0.5993439,25/5/2018 16:12
0.5190898,25/5/2018 16:15
0.44511136,25/5/2018 16:18
0.4470467,25/5/2018 16:21
0.40071708,25/5/2018 16:24
0.38273215,25/5/2018 16:27
0.39159346,25/5/2018 16:30
0.3461935,25/5/2018 16:33
0.34820366,25/5/2018 16:36
0.3405094,25/5/2018 16:39
0.33242235,25/5/2018 16:42
0.31560215,25/5/2018 16:45
0.30306792,25/5/2018 16:48
0.2774198,25/5/2018 16:51
0.27624795,25/5/2018 16:54
0.24972618,25/5/2018 16:57
0.24186482,25/5/2018 17:00
0.1991574,25/5/2018 17:03
0.18841122,25/5/2018 17:06
0.20625052,25/5/2018 17:09
0.19847547,25/5/2018 17:12
0.21103147,25/5/2018 17:15
0.20908421,25/5/2018 17:18
0.2550897,25/5/2018 17:21
0.2752054,25/5/2018 17:24
0.29628134,25/5/2018 17:27
0.2937903,25/5/2018 17:30
0.32305828,25/5/2018 17:33
0.36258295,25/5/2018 17:36
0.41841325,25/5/2018 17:39
0.44484243,25/5/2018 17:42
0.49235615,25/5/2018 17:45
0.5293075,25/5/2018 17:48
0.557166,25/5/2018 17:51
0.5421641,25/5/2018 17:54
0.4917668,25/5/2018 17:57
0.3972248,25/5/2018 18:00
-0.06745547,26/5/2018 6:00
-0.044969935,26/5/2018 6:03
-0.016521394,26/5/2018 6:06
-0.000929809,26/5/2018 6:09
0.023086,26/5/2018 6:12
0.031469073,26/5/2018 6:15
0.02831448,26/5/2018 6:18
0.025474891,26/5/2018 6:21
0.045778513,26/5/2018 6:24
0.08278732,26/5/2018 6:27
0.118557595,26/5/2018 6:30
0.14692037,26/5/2018 6:33
0.18381594,26/5/2018 6:36
0.20253927,26/5/2018 6:39
0.2409994,26/5/2018 6:42
0.23998384,26/5/2018 6:45
0.28394,26/5/2018 6:48
0.30998892,26/5/2018 6:51
0.3585853,26/5/2018 6:54
0.39887002,26/5/2018 6:57
0.43156487,26/5/2018 7:00
0.48131347,26/5/2018 7:03
0.51442045,26/5/2018 7:06
0.53847826,26/5/2018 7:09
0.56387717,26/5/2018 7:12
0.61294043,26/5/2018 7:15
0.63916653,26/5/2018 7:18
0.66540056,26/5/2018 7:21
0.7119453,26/5/2018 7:24
0.7123577,26/5/2018 7:27
0.69240457,26/5/2018 7:30
0.7437589,26/5/2018 7:33
0.7823899,26/5/2018 7:36
0.7925589,26/5/2018 7:39
0.8774556,26/5/2018 7:42
0.9170214,26/5/2018 7:45
0.97814643,26/5/2018 7:48
1.0713562,26/5/2018 7:51
1.0799642,26/5/2018 7:54
1.0652969,26/5/2018 7:57
1.1317713,26/5/2018 8:00
1.1509515,26/5/2018 8:03
1.2423677,26/5/2018 8:06
1.7102852,26/5/2018 8:09
1.4536593,26/5/2018 8:12
1.5767064,26/5/2018 8:15
1.6048552,26/5/2018 8:18
1.6960311,26/5/2018 8:21
1.707903,26/5/2018 8:24
1.722164,26/5/2018 8:27
1.6714809,26/5/2018 8:30
1.8201429,26/5/2018 8:33
1.8318404,26/5/2018 8:36
2.0275064,26/5/2018 8:39
2.7270415,26/5/2018 8:42
2.2215753,26/5/2018 8:45
1.8545341,26/5/2018 8:48
2.7886357,26/5/2018 8:51
3.6417964,26/5/2018 8:54
3.4902816,26/5/2018 8:57
2.4435234,26/5/2018 9:00
2.447541,26/5/2018 9:03
4.4784718,26/5/2018 9:06
3.0224524,26/5/2018 9:09
3.4844558,26/5/2018 9:12
2.682865,26/5/2018 9:15
3.0540545,26/5/2018 9:18
2.3885899,26/5/2018 9:21
2.134194,26/5/2018 9:24
1.7306008,26/5/2018 9:27
1.5505323,26/5/2018 9:30
1.4532692,26/5/2018 9:33
2.3584838,26/5/2018 9:36
2.1383088,26/5/2018 9:39
2.5072494,26/5/2018 9:42
2.7056339,26/5/2018 9:45
4.203621,26/5/2018 9:48
3.2056782,26/5/2018 9:51
3.0346143,26/5/2018 9:54
1.9776167,26/5/2018 9:57
1.9535128,26/5/2018 10:00
2.6813557,26/5/2018 10:03
3.1019022,26/5/2018 10:06
2.3587756,26/5/2018 10:09
1.7371622,26/5/2018 10:12
1.6109655,26/5/2018 10:15
1.5297621,26/5/2018 10:18
1.5607938,26/5/2018 10:21
1.5471071,26/5/2018 10:24
1.6395087,26/5/2018 10:27
1.716929,26/5/2018 10:30
1.7481464,26/5/2018 10:33
1.7933688,26/5/2018 10:36
1.8224565,26/5/2018 10:39
1.9686713,26/5/2018 10:42
2.105187,26/5/2018 10:45
2.088982,26/5/2018 10:48
2.1390734,26/5/2018 10:51
2.385824,26/5/2018 10:54
2.703677,26/5/2018 10:57
2.8789973,26/5/2018 11:00
2.7867424,26/5/2018 11:03
2.6333013,26/5/2018 11:06
2.7635772,26/5/2018 11:09
2.9420192,26/5/2018 11:12
3.0374978,26/5/2018 11:15
3.1723404,26/5/2018 11:18
3.0414062,26/5/2018 11:21
3.5905604,26/5/2018 11:24
3.7252893,26/5/2018 11:27
2.858839,26/5/2018 11:30
2.8965266,26/5/2018 11:33
3.0554929,26/5/2018 11:36
3.7274826,26/5/2018 11:39
3.1714892,26/5/2018 11:42
3.9204319,26/5/2018 11:45
4.6465416,26/5/2018 11:48
4.7392573,26/5/2018 11:51
3.7197404,26/5/2018 11:54
4.270085,26/5/2018 11:57
4.0475144,26/5/2018 12:00
4.1618032,26/5/2018 12:03
4.648578,26/5/2018 12:06
2.904804,26/5/2018 12:09
2.5816126,26/5/2018 12:12
4.331317,26/5/2018 12:15
5.8591547,26/5/2018 12:18
6.2926526,26/5/2018 12:21
6.4472065,26/5/2018 12:24
6.521988,26/5/2018 12:27
6.485069,26/5/2018 12:30
6.611174,26/5/2018 12:33
6.6638803,26/5/2018 12:36
6.69883,26/5/2018 12:39
6.5122166,26/5/2018 12:42
6.4178433,26/5/2018 12:45
6.2179213,26/5/2018 12:48
6.107852,26/5/2018 12:51
4.1175294,26/5/2018 12:54
1.9047288,26/5/2018 12:57
1.9544814,26/5/2018 13:00
1.9934816,26/5/2018 13:03
2.0819995,26/5/2018 13:06
2.138258,26/5/2018 13:09
2.2989697,26/5/2018 13:12
3.898209,26/5/2018 13:15
4.4655766,26/5/2018 13:18
3.7214742,26/5/2018 13:21
1.8946759,26/5/2018 13:24
1.6495517,26/5/2018 13:27
1.4302834,26/5/2018 13:30
1.2430784,26/5/2018 13:33
1.0775253,26/5/2018 13:36
0.9803746,26/5/2018 13:39
0.84202254,26/5/2018 13:42
0.7383464,26/5/2018 13:45
0.6550639,26/5/2018 13:48
0.6015195,26/5/2018 13:51
0.5230551,26/5/2018 13:54
0.48758298,26/5/2018 13:57
0.4160704,26/5/2018 14:00
0.3969487,26/5/2018 14:03
0.38374573,26/5/2018 14:06
0.33519122,26/5/2018 14:09
0.32984647,26/5/2018 14:12
0.33210984,26/5/2018 14:15
0.33922878,26/5/2018 14:18
0.3549621,26/5/2018 14:21
0.35879913,26/5/2018 14:24
0.3719886,26/5/2018 14:27
0.3675162,26/5/2018 14:30
0.37666443,26/5/2018 14:33
0.41783357,26/5/2018 14:36
0.44869885,26/5/2018 14:39
0.45193225,26/5/2018 14:42
0.5212889,26/5/2018 14:45
0.6760366,26/5/2018 14:48
0.73596054,26/5/2018 14:51
0.774805,26/5/2018 14:54
0.89930004,26/5/2018 14:57
1.0436332,26/5/2018 15:00
1.1698209,26/5/2018 15:03
1.2947628,26/5/2018 15:06
1.3727884,26/5/2018 15:09
1.4298345,26/5/2018 15:12
1.4893038,26/5/2018 15:15
1.5417517,26/5/2018 15:18
1.4251446,26/5/2018 15:21
1.2502279,26/5/2018 15:24
1.2502288,26/5/2018 15:27
1.1945809,26/5/2018 15:30
1.2915168,26/5/2018 15:33
1.4038451,26/5/2018 15:36
1.5166957,26/5/2018 15:39
1.5388225,26/5/2018 15:42
1.5918455,26/5/2018 15:45
1.6562768,26/5/2018 15:48
1.7043642,26/5/2018 15:51
1.6201822,26/5/2018 15:54
2.0668387,26/5/2018 15:57
1.8833892,26/5/2018 16:00
2.2435489,26/5/2018 16:03
1.5169386,26/5/2018 16:06
1.7719624,26/5/2018 16:09
1.5912374,26/5/2018 16:12
1.1703022,26/5/2018 16:15
1.2545372,26/5/2018 16:18
0.9041019,26/5/2018 16:21
1.0496422,26/5/2018 16:24
0.848213,26/5/2018 16:27
0.94644034,26/5/2018 16:30
1.0115851,26/5/2018 16:33
1.1019449,26/5/2018 16:36
1.0805289,26/5/2018 16:39
1.0125424,26/5/2018 16:42
0.84124386,26/5/2018 16:45
0.8014063,26/5/2018 16:48
0.72104776,26/5/2018 16:51
0.7514967,26/5/2018 16:54
0.67727786,26/5/2018 16:57
0.61139876,26/5/2018 17:00
0.48846236,26/5/2018 17:03
0.3838893,26/5/2018 17:06
0.306346,26/5/2018 17:09
0.23099078,26/5/2018 17:12
0.007103798,26/5/2018 17:15
-0.15580235,26/5/2018 17:18
-0.1716443,26/5/2018 17:21
-0.17607686,26/5/2018 17:24
-0.1265674,26/5/2018 17:27
-0.110301495,26/5/2018 17:30
-0.098519504,26/5/2018 17:33
-0.07404949,26/5/2018 17:36
-0.056447867,26/5/2018 17:39
-0.08257019,26/5/2018 17:42
-0.10056469,26/5/2018 17:45
-0.12093218,26/5/2018 17:48
-0.13421786,26/5/2018 17:51
-0.15366988,26/5/2018 17:54
-0.1633357,26/5/2018 17:57
-0.17948169,26/5/2018 18:00
-0.0098706735,27/5/2018 6:00
0.017588837,27/5/2018 6:03
0.028846378,27/5/2018 6:06
0.04500135,27/5/2018 6:09
0.06682594,27/5/2018 6:12
0.094049074,27/5/2018 6:15
0.10340744,27/5/2018 6:18
0.1195036,27/5/2018 6:21
0.14135383,27/5/2018 6:24
0.14483944,27/5/2018 6:27
0.15523298,27/5/2018 6:30
0.18106204,27/5/2018 6:33
0.21417168,27/5/2018 6:36
0.21969683,27/5/2018 6:39
0.26374137,27/5/2018 6:42
0.31576958,27/5/2018 6:45
0.34416956,27/5/2018 6:48
0.2951733,27/5/2018 6:51
0.333777,27/5/2018 6:54
0.38767153,27/5/2018 6:57
0.463856,27/5/2018 7:00
0.45164695,27/5/2018 7:03
0.48058194,27/5/2018 7:06
0.5521489,27/5/2018 7:09
0.5850174,27/5/2018 7:12
0.582549,27/5/2018 7:15
0.6385174,27/5/2018 7:18
0.79377687,27/5/2018 7:21
0.8935835,27/5/2018 7:24
0.8855245,27/5/2018 7:27
0.85966504,27/5/2018 7:30
0.8210718,27/5/2018 7:33
0.8908879,27/5/2018 7:36
1.0347135,27/5/2018 7:39
1.0307188,27/5/2018 7:42
1.147321,27/5/2018 7:45
1.167992,27/5/2018 7:48
1.5016435,27/5/2018 7:51
1.5700064,27/5/2018 7:54
1.5758803,27/5/2018 7:57
1.3958007,27/5/2018 8:00
1.6383072,27/5/2018 8:03
1.5709846,27/5/2018 8:06
1.5098633,27/5/2018 8:09
1.3908763,27/5/2018 8:12
1.3969034,27/5/2018 8:15
1.6575164,27/5/2018 8:18
1.7860483,27/5/2018 8:21
1.8163735,27/5/2018 8:24
1.8940922,27/5/2018 8:27
1.749297,27/5/2018 8:30
1.3387784,27/5/2018 8:33
1.1430571,27/5/2018 8:36
1.0885482,27/5/2018 8:39
1.541479,27/5/2018 8:42
2.0502276,27/5/2018 8:45
2.0994973,27/5/2018 8:48
1.6543887,27/5/2018 8:51
1.372924,27/5/2018 8:54
1.292897,27/5/2018 8:57
1.2702414,27/5/2018 9:00
1.2319221,27/5/2018 9:03
1.3000107,27/5/2018 9:06
1.465423,27/5/2018 9:09
1.9301562,27/5/2018 9:12
2.0394511,27/5/2018 9:15
1.9784756,27/5/2018 9:18
2.4069917,27/5/2018 9:21
2.2935143,27/5/2018 9:24
2.6027641,27/5/2018 9:27
2.6636844,27/5/2018 9:30
3.2958004,27/5/2018 9:33
