P,datetime
0.45246738,17/6/2018 17:45
0.47491154,17/6/2018 17:48
0.45470405,17/6/2018 17:51
0.42933232,17/6/2018 17:54
0.39548588,17/6/2018 17:57
0.3423589,17/6/2018 18:00
0.08579859,18/6/2018 6:00
0.10177748,18/6/2018 6:03
0.103338584,18/6/2018 6:06
0.105462305,18/6/2018 6:09
0.123152986,18/6/2018 6:12
0.16099097,18/6/2018 6:15
0.17914146,18/6/2018 6:18
0.20181035,18/6/2018 6:21
0.23037088,18/6/2018 6:24
0.25844112,18/6/2018 6:27
0.30784038,18/6/2018 6:30
0.32422325,18/6/2018 6:33
0.43651745,18/6/2018 6:36
0.4631862,18/6/2018 6:39
0.5277822,18/6/2018 6:42
0.6057185,18/6/2018 6:45
0.6260885,18/6/2018 6:48
0.6981387,18/6/2018 6:51
0.7378078,18/6/2018 6:54
0.820938,18/6/2018 6:57
0.9029603,18/6/2018 7:00
0.9399097,18/6/2018 7:03
1.0591611,18/6/2018 7:06
1.1253873,18/6/2018 7:09
1.2242049,18/6/2018 7:12
1.2937583,18/6/2018 7:15
1.3128647,18/6/2018 7:18
1.4516625,18/6/2018 7:21
1.4985994,18/6/2018 7:24
1.5325682,18/6/2018 7:27
1.3215517,18/6/2018 7:30
1.3095075,18/6/2018 7:33
1.5144362,18/6/2018 7:36
1.7746555,18/6/2018 7:39
1.7726024,18/6/2018 7:42
1.6865863,18/6/2018 7:45
2.0080895,18/6/2018 7:48
1.8442867,18/6/2018 7:51
1.8035731,18/6/2018 7:54
2.1278846,18/6/2018 7:57
2.329313,18/6/2018 8:00
2.4501946,18/6/2018 8:03
2.5329955,18/6/2018 8:06
2.6312764,18/6/2018 8:09
2.6620088,18/6/2018 8:12
2.730998,18/6/2018 8:15
2.7899575,18/6/2018 8:18
2.8536654,18/6/2018 8:21
2.7964118,18/6/2018 8:24
2.9738588,18/6/2018 8:27
3.150484,18/6/2018 8:30
3.1286747,18/6/2018 8:33
3.0842047,18/6/2018 8:36
3.1708093,18/6/2018 8:39
2.9804754,18/6/2018 8:42
3.4473743,18/6/2018 8:45
3.456324,18/6/2018 8:48
3.4983637,18/6/2018 8:51
3.6302102,18/6/2018 8:54
3.7040424,18/6/2018 8:57
3.762134,18/6/2018 9:00
3.7775583,18/6/2018 9:03
3.8858757,18/6/2018 9:06
4.046327,18/6/2018 9:09
2.8453465,18/6/2018 9:12
4.1224756,18/6/2018 9:15
4.1225743,18/6/2018 9:18
4.151812,18/6/2018 9:21
4.1902585,18/6/2018 9:24
4.353926,18/6/2018 9:27
4.432199,18/6/2018 9:30
4.6042113,18/6/2018 9:33
4.90092,18/6/2018 9:36
4.859372,18/6/2018 9:39
3.8287613,18/6/2018 9:42
2.5837831,18/6/2018 9:45
3.4435956,18/6/2018 9:48
4.671023,18/6/2018 9:51
4.665011,18/6/2018 9:54
3.6051686,18/6/2018 9:57
2.4474816,18/6/2018 10:00
2.5871882,18/6/2018 10:03
3.9919739,18/6/2018 10:06
4.6910505,18/6/2018 10:09
4.4486055,18/6/2018 10:12
5.092095,18/6/2018 10:15
3.8055935,18/6/2018 10:18
1.9632553,18/6/2018 10:21
1.6261761,18/6/2018 10:24
1.505867,18/6/2018 10:27
1.728841,18/6/2018 10:30
2.1287844,18/6/2018 10:33
2.563663,18/6/2018 10:36
2.5921206,18/6/2018 10:39
2.6398497,18/6/2018 10:42
2.916283,18/6/2018 10:45
3.4743888,18/6/2018 10:48
3.917725,18/6/2018 10:51
4.386095,18/6/2018 10:54
5.1584163,18/6/2018 10:57
3.95134,18/6/2018 11:00
3.805739,18/6/2018 11:03
4.8299127,18/6/2018 11:06
5.180788,18/6/2018 11:09
5.1500278,18/6/2018 11:12
5.1197143,18/6/2018 11:15
5.12884,18/6/2018 11:18
5.0947156,18/6/2018 11:21
5.0633764,18/6/2018 11:24
5.154515,18/6/2018 11:27
5.184153,18/6/2018 11:30
5.2160783,18/6/2018 11:33
5.2394986,18/6/2018 11:36
5.2697954,18/6/2018 11:39
4.4273124,18/6/2018 11:42
5.3060308,18/6/2018 11:45
5.409062,18/6/2018 11:48
5.1772647,18/6/2018 11:51
4.889162,18/6/2018 11:54
3.9312418,18/6/2018 11:57
3.2001855,18/6/2018 12:00
4.7665253,18/6/2018 12:03
5.295039,18/6/2018 12:06
5.279147,18/6/2018 12:09
5.309582,18/6/2018 12:12
5.3309436,18/6/2018 12:15
5.347465,18/6/2018 12:18
5.3659844,18/6/2018 12:21
5.372911,18/6/2018 12:24
5.415322,18/6/2018 12:27
5.1659493,18/6/2018 12:30
5.327903,18/6/2018 12:33
4.716676,18/6/2018 12:36
2.858238,18/6/2018 12:39
4.6339154,18/6/2018 12:42
5.259832,18/6/2018 12:45
5.229226,18/6/2018 12:48
5.2896175,18/6/2018 12:51
5.2981215,18/6/2018 12:54
5.20891,18/6/2018 12:57
5.1901364,18/6/2018 13:00
5.2487054,18/6/2018 13:03
5.247125,18/6/2018 13:06
5.298539,18/6/2018 13:09
5.3304505,18/6/2018 13:12
5.318421,18/6/2018 13:15
5.3081474,18/6/2018 13:18
5.305421,18/6/2018 13:21
5.1512513,18/6/2018 13:24
5.2364845,18/6/2018 13:27
5.2617865,18/6/2018 13:30
5.275682,18/6/2018 13:33
5.2255025,18/6/2018 13:36
4.9912515,18/6/2018 13:39
4.4693346,18/6/2018 13:42
5.149301,18/6/2018 13:45
5.044126,18/6/2018 13:48
4.708529,18/6/2018 13:51
4.0385094,18/6/2018 13:54
3.1414652,18/6/2018 13:57
2.0366156,18/6/2018 14:00
2.0985196,18/6/2018 14:03
1.9500034,18/6/2018 14:06
2.4490602,18/6/2018 14:09
2.4880786,18/6/2018 14:12
4.208288,18/6/2018 14:15
5.056468,18/6/2018 14:18
5.059962,18/6/2018 14:21
3.6660612,18/6/2018 14:24
1.7623132,18/6/2018 14:27
1.8213817,18/6/2018 14:30
1.6978431,18/6/2018 14:33
1.7622055,18/6/2018 14:36
2.035254,18/6/2018 14:39
2.233518,18/6/2018 14:42
2.1279721,18/6/2018 14:45
2.5605943,18/6/2018 14:48
2.3866885,18/6/2018 14:51
1.4348327,18/6/2018 14:54
1.4554658,18/6/2018 14:57
1.9277971,18/6/2018 15:00
2.506883,18/6/2018 15:03
2.583957,18/6/2018 15:06
4.7862945,18/6/2018 15:09
4.2474747,18/6/2018 15:12
4.2421813,18/6/2018 15:15
2.1042092,18/6/2018 15:18
4.091711,18/6/2018 15:21
1.8308196,18/6/2018 15:24
3.817789,18/6/2018 15:27
3.9262052,18/6/2018 15:30
3.7877264,18/6/2018 15:33
3.7767887,18/6/2018 15:36
3.76221,18/6/2018 15:39
3.539607,18/6/2018 15:42
3.3464437,18/6/2018 15:45
3.3468082,18/6/2018 15:48
3.2546616,18/6/2018 15:51
3.2138543,18/6/2018 15:54
3.1640162,18/6/2018 15:57
3.0957584,18/6/2018 16:00
3.043752,18/6/2018 16:03
2.924336,18/6/2018 16:06
2.826924,18/6/2018 16:09
2.7514222,18/6/2018 16:12
2.290513,18/6/2018 16:15
2.0559354,18/6/2018 16:18
2.0629845,18/6/2018 16:21
2.0527909,18/6/2018 16:24
2.3158715,18/6/2018 16:27
0.933629,18/6/2018 16:30
0.96760595,18/6/2018 16:33
1.0744417,18/6/2018 16:36
1.027482,18/6/2018 16:39
0.9093833,18/6/2018 16:42
0.9264507,18/6/2018 16:45
0.79124504,18/6/2018 16:48
0.69050914,18/6/2018 16:51
0.5640672,18/6/2018 16:54
0.5904108,18/6/2018 16:57
0.59710985,18/6/2018 17:00
0.67555934,18/6/2018 17:03
0.8004961,18/6/2018 17:06
0.88909435,18/6/2018 17:09
0.8896425,18/6/2018 17:12
0.8197423,18/6/2018 17:15
0.7777471,18/6/2018 17:18
0.7719778,18/6/2018 17:21
0.66252226,18/6/2018 17:24
0.6232954,18/6/2018 17:27
0.5792945,18/6/2018 17:30
0.5504241,18/6/2018 17:33
0.481321,18/6/2018 17:36
0.43115732,18/6/2018 17:39
0.37435654,18/6/2018 17:42
0.29305682,18/6/2018 17:45
0.24237823,18/6/2018 17:48
0.06356875,18/6/2018 17:51
0.061442465,18/6/2018 17:54
0.043307405,18/6/2018 17:57
0.045926932,18/6/2018 18:00
0.059758596,19/6/2018 6:00
0.058078382,19/6/2018 6:03
0.07499407,19/6/2018 6:06
0.06975687,19/6/2018 6:09
0.10502289,19/6/2018 6:12
0.1079805,19/6/2018 6:15
0.13594711,19/6/2018 6:18
0.15327676,19/6/2018 6:21
0.18761197,19/6/2018 6:24
0.1999219,19/6/2018 6:27
0.21479318,19/6/2018 6:30
0.2367927,19/6/2018 6:33
0.26701912,19/6/2018 6:36
0.28863463,19/6/2018 6:39
0.3207412,19/6/2018 6:42
0.3476057,19/6/2018 6:45
0.37058964,19/6/2018 6:48
0.40270308,19/6/2018 6:51
0.45292366,19/6/2018 6:54
0.49886853,19/6/2018 6:57
0.5353496,19/6/2018 7:00
0.58903205,19/6/2018 7:03
0.6262953,19/6/2018 7:06
0.66131383,19/6/2018 7:09
0.68716383,19/6/2018 7:12
0.7054556,19/6/2018 7:15
0.6855528,19/6/2018 7:18
0.7446089,19/6/2018 7:21
0.8086287,19/6/2018 7:24
0.8438347,19/6/2018 7:27
0.9302874,19/6/2018 7:30
1.0447611,19/6/2018 7:33
1.1109506,19/6/2018 7:36
1.1947576,19/6/2018 7:39
1.2315328,19/6/2018 7:42
1.2507724,19/6/2018 7:45
1.3647152,19/6/2018 7:48
1.2726933,19/6/2018 7:51
1.2672366,19/6/2018 7:54
1.32555,19/6/2018 7:57
1.321529,19/6/2018 8:00
1.3579513,19/6/2018 8:03
1.4280107,19/6/2018 8:06
1.4890847,19/6/2018 8:09
1.512741,19/6/2018 8:12
1.6611847,19/6/2018 8:15
1.7910156,19/6/2018 8:18
1.8034743,19/6/2018 8:21
1.7479188,19/6/2018 8:24
1.6981517,19/6/2018 8:27
1.7210203,19/6/2018 8:30
3.126574,19/6/2018 8:33
2.4664288,19/6/2018 8:36
1.7877764,19/6/2018 8:39
1.7666482,19/6/2018 8:42
1.9988897,19/6/2018 8:45
2.301963,19/6/2018 8:48
2.0225682,19/6/2018 8:51
2.0375118,19/6/2018 8:54
2.480909,19/6/2018 8:57
2.721385,19/6/2018 9:00
2.4918756,19/6/2018 9:03
2.8380492,19/6/2018 9:06
2.3519626,19/6/2018 9:09
2.4111567,19/6/2018 9:12
2.299737,19/6/2018 9:15
3.1475618,19/6/2018 9:18
2.750274,19/6/2018 9:21
2.6198957,19/6/2018 9:24
2.3173835,19/6/2018 9:27
2.1456552,19/6/2018 9:30
2.4548054,19/6/2018 9:33
2.559024,19/6/2018 9:36
3.7770517,19/6/2018 9:39
4.1718116,19/6/2018 9:42
4.7830324,19/6/2018 9:45
4.790474,19/6/2018 9:48
4.9511366,19/6/2018 9:51
4.978721,19/6/2018 9:54
4.633287,19/6/2018 9:57
4.9664416,19/6/2018 10:00
4.65037,19/6/2018 10:03
4.210905,19/6/2018 10:06
4.793057,19/6/2018 10:09
3.807962,19/6/2018 10:12
3.609827,19/6/2018 10:15
4.988826,19/6/2018 10:18
4.9149575,19/6/2018 10:21
5.0431504,19/6/2018 10:24
5.050816,19/6/2018 10:27
5.0227757,19/6/2018 10:30
5.1015873,19/6/2018 10:33
4.9963408,19/6/2018 10:36
4.9360538,19/6/2018 10:39
4.9124103,19/6/2018 10:42
4.996299,19/6/2018 10:45
4.99331,19/6/2018 10:48
3.2486968,19/6/2018 10:51
3.412814,19/6/2018 10:54
4.707889,19/6/2018 10:57
5.2176175,19/6/2018 11:00
4.0629816,19/6/2018 11:03
1.8868926,19/6/2018 11:06
1.7915668,19/6/2018 11:09
1.6811761,19/6/2018 11:12
4.24073,19/6/2018 11:15
5.360698,19/6/2018 11:18
5.031809,19/6/2018 11:21
4.327173,19/6/2018 11:24
4.141731,19/6/2018 11:27
2.7480478,19/6/2018 11:30
2.7948136,19/6/2018 11:33
4.689033,19/6/2018 11:36
5.101438,19/6/2018 11:39
5.205013,19/6/2018 11:42
5.277944,19/6/2018 11:45
5.2860804,19/6/2018 11:48
5.289203,19/6/2018 11:51
5.298391,19/6/2018 11:54
5.074148,19/6/2018 11:57
4.4049892,19/6/2018 12:00
3.6212254,19/6/2018 12:03
2.6613705,19/6/2018 12:06
4.359511,19/6/2018 12:09
5.2579165,19/6/2018 12:12
5.276688,19/6/2018 12:15
5.3004484,19/6/2018 12:18
5.1482134,19/6/2018 12:21
5.2726936,19/6/2018 12:24
5.2297907,19/6/2018 12:27
5.215251,19/6/2018 12:30
5.173872,19/6/2018 12:33
5.2666254,19/6/2018 12:36
5.186195,19/6/2018 12:39
5.225253,19/6/2018 12:42
4.914508,19/6/2018 12:45
5.287575,19/6/2018 12:48
5.2944937,19/6/2018 12:51
4.847161,19/6/2018 12:54
5.100378,19/6/2018 12:57
5.195642,19/6/2018 13:00
5.276613,19/6/2018 13:03
5.2434835,19/6/2018 13:06
5.244605,19/6/2018 13:09
5.2617064,19/6/2018 13:12
5.2535424,19/6/2018 13:15
5.0125527,19/6/2018 13:18
4.1877847,19/6/2018 13:21
4.732015,19/6/2018 13:24
3.824231,19/6/2018 13:27
4.1363225,19/6/2018 13:30
4.353982,19/6/2018 13:33
4.8655806,19/6/2018 13:36
4.8662343,19/6/2018 13:39
4.3379097,19/6/2018 13:42
3.7757087,19/6/2018 13:45
3.3217812,19/6/2018 13:48
3.4792378,19/6/2018 13:51
3.7156286,19/6/2018 13:54
3.7668705,19/6/2018 13:57
3.3691452,19/6/2018 14:00
3.39993,19/6/2018 14:03
3.3855708,19/6/2018 14:06
3.3103194,19/6/2018 14:09
3.221482,19/6/2018 14:12
3.0491745,19/6/2018 14:15
2.9621868,19/6/2018 14:18
2.7489145,19/6/2018 14:21
2.9057736,19/6/2018 14:24
3.4100957,19/6/2018 14:27
3.3722003,19/6/2018 14:30
3.2422855,19/6/2018 14:33
3.017168,19/6/2018 14:36
3.261558,19/6/2018 14:39
3.2987697,19/6/2018 14:42
4.9314427,19/6/2018 14:45
4.443091,19/6/2018 14:48
4.018721,19/6/2018 14:51
4.91616,19/6/2018 14:54
3.5555425,19/6/2018 14:57
2.9047186,19/6/2018 15:00
2.8621686,19/6/2018 15:03
2.8084764,19/6/2018 15:06
2.7531645,19/6/2018 15:09
2.5860844,19/6/2018 15:12
2.5954094,19/6/2018 15:15
2.8191574,19/6/2018 15:18
2.9691463,19/6/2018 15:21
2.8210943,19/6/2018 15:24
2.8276548,19/6/2018 15:27
2.7209823,19/6/2018 15:30
4.3407545,19/6/2018 15:33
2.728519,19/6/2018 15:36
3.1726022,19/6/2018 15:39
3.2784655,19/6/2018 15:42
2.7500691,19/6/2018 15:45
2.8562493,19/6/2018 15:48
3.259089,19/6/2018 15:51
2.3525212,19/6/2018 15:54
2.1600194,19/6/2018 15:57
2.392628,19/6/2018 16:00
2.3716393,19/6/2018 16:03
2.7242284,19/6/2018 16:06
2.3344774,19/6/2018 16:09
2.2212791,19/6/2018 16:12
2.010735,19/6/2018 16:15
1.9189578,19/6/2018 16:18
1.7267907,19/6/2018 16:21
1.6589618,19/6/2018 16:24
1.5417141,19/6/2018 16:27
1.5280154,19/6/2018 16:30
1.4435459,19/6/2018 16:33
1.3189911,19/6/2018 16:36
1.2636095,19/6/2018 16:39
1.2790711,19/6/2018 16:42
1.1553342,19/6/2018 16:45
1.2080139,19/6/2018 16:48
1.0567727,19/6/2018 16:51
1.043564,19/6/2018 16:54
1.0187416,19/6/2018 16:57
0.98055804,19/6/2018 17:00
0.91667604,19/6/2018 17:03
0.9211347,19/6/2018 17:06
0.8427594,19/6/2018 17:09
0.8268745,19/6/2018 17:12
0.81251246,19/6/2018 17:15
0.7637267,19/6/2018 17:18
0.6857399,19/6/2018 17:21
0.64307594,19/6/2018 17:24
0.6744031,19/6/2018 17:27
0.6293405,19/6/2018 17:30
0.6020706,19/6/2018 17:33
0.5796855,19/6/2018 17:36
0.540233,19/6/2018 17:39
0.53826743,19/6/2018 17:42
0.5035544,19/6/2018 17:45
0.49279475,19/6/2018 17:48
0.45866832,19/6/2018 17:51
0.42070386,19/6/2018 17:54
0.38171637,19/6/2018 17:57
0.34513178,19/6/2018 18:00
0.058158446,20/6/2018 6:00
0.063640736,20/6/2018 6:03
0.098735996,20/6/2018 6:06
0.13633662,20/6/2018 6:09
0.14618574,20/6/2018 6:12
0.15462822,20/6/2018 6:15
0.16510627,20/6/2018 6:18
0.17232156,20/6/2018 6:21
0.1799982,20/6/2018 6:24
0.19022892,20/6/2018 6:27
0.18862632,20/6/2018 6:30
0.19128805,20/6/2018 6:33
0.30407932,20/6/2018 6:36
0.44630483,20/6/2018 6:39
0.52052885,20/6/2018 6:42
0.5943773,20/6/2018 6:45
0.6081035,20/6/2018 6:48
0.6575653,20/6/2018 6:51
0.30149138,20/6/2018 6:54
0.30597,20/6/2018 6:57
0.45807025,20/6/2018 7:00
1.0736039,20/6/2018 7:03
0.81801075,20/6/2018 7:06
1.2244107,20/6/2018 7:09
1.1425508,20/6/2018 7:12
1.216882,20/6/2018 7:15
1.2569069,20/6/2018 7:18
1.3161248,20/6/2018 7:21
1.286935,20/6/2018 7:24
1.2512791,20/6/2018 7:27
1.2529893,20/6/2018 7:30
1.3786331,20/6/2018 7:33
0.8233508,20/6/2018 7:36
0.71521556,20/6/2018 7:39
0.878002,20/6/2018 7:42
2.0461638,20/6/2018 7:45
2.198003,20/6/2018 7:48
2.2283883,20/6/2018 7:51
2.3540602,20/6/2018 7:54
2.0502925,20/6/2018 7:57
0.6704684,20/6/2018 8:00
2.0355282,20/6/2018 8:03
1.8538353,20/6/2018 8:06
1.9324193,20/6/2018 8:09
2.1037738,20/6/2018 8:12
2.010508,20/6/2018 8:15
2.0180178,20/6/2018 8:18
2.2773707,20/6/2018 8:21
1.9261457,20/6/2018 8:24
1.885606,20/6/2018 8:27
2.3835373,20/6/2018 8:30
3.067193,20/6/2018 8:33
3.2838027,20/6/2018 8:36
3.5525694,20/6/2018 8:39
1.5696658,20/6/2018 8:42
3.3941648,20/6/2018 8:45
2.8078423,20/6/2018 8:48
3.4862685,20/6/2018 8:51
3.9611175,20/6/2018 8:54
3.6822045,20/6/2018 8:57
1.8853797,20/6/2018 9:00
1.4126475,20/6/2018 9:03
1.820999,20/6/2018 9:06
1.5068552,20/6/2018 9:09
1.7601448,20/6/2018 9:12
1.78381,20/6/2018 9:15
1.5824425,20/6/2018 9:18
1.3861941,20/6/2018 9:21
1.4892904,20/6/2018 9:24
1.6514728,20/6/2018 9:27
2.4763312,20/6/2018 9:30
2.7974894,20/6/2018 9:33
4.8913417,20/6/2018 9:36
4.709275,20/6/2018 9:39
4.911521,20/6/2018 9:42
4.9253073,20/6/2018 9:45
3.7363153,20/6/2018 9:48
2.2537928,20/6/2018 9:51
2.177574,20/6/2018 9:54
2.7572494,20/6/2018 9:57
2.314232,20/6/2018 10:00
2.3641727,20/6/2018 10:03
2.5058987,20/6/2018 10:06
4.0435076,20/6/2018 10:09
1.9397607,20/6/2018 10:12
2.5579276,20/6/2018 10:15
3.721192,20/6/2018 10:18
2.744491,20/6/2018 10:21
2.898186,20/6/2018 10:24
2.4516191,20/6/2018 10:27
2.0154161,20/6/2018 10:30
1.496427,20/6/2018 10:33
1.1041545,20/6/2018 10:36
1.496454,20/6/2018 10:39
3.3692021,20/6/2018 10:42
4.6400585,20/6/2018 10:45
4.95865,20/6/2018 10:48
5.1985188,20/6/2018 10:51
3.940948,20/6/2018 10:54
1.7986951,20/6/2018 10:57
2.1784623,20/6/2018 11:00
2.458641,20/6/2018 11:03
2.5091548,20/6/2018 11:06
2.9319367,20/6/2018 11:09
2.8373227,20/6/2018 11:12
4.2599816,20/6/2018 11:15
5.1893196,20/6/2018 11:18
5.2458563,20/6/2018 11:21
5.2434664,20/6/2018 11:24
5.119648,20/6/2018 11:27
5.1900144,20/6/2018 11:30
5.203212,20/6/2018 11:33
5.164506,20/6/2018 11:36
5.2475133,20/6/2018 11:39
5.286938,20/6/2018 11:42
5.357912,20/6/2018 11:45
5.15458,20/6/2018 11:48
4.672483,20/6/2018 11:51
3.666552,20/6/2018 11:54
2.6244404,20/6/2018 11:57
4.114286,20/6/2018 12:00
5.0542126,20/6/2018 12:03
5.2926884,20/6/2018 12:06
5.0767694,20/6/2018 12:09
5.070392,20/6/2018 12:12
5.539368,20/6/2018 12:15
5.1267576,20/6/2018 12:18
4.0781097,20/6/2018 12:21
3.9482865,20/6/2018 12:24
3.772403,20/6/2018 12:27
3.9526076,20/6/2018 12:30
4.867399,20/6/2018 12:33
5.153192,20/6/2018 12:36
4.997556,20/6/2018 12:39
4.02525,20/6/2018 12:42
3.6415696,20/6/2018 12:45
3.6569905,20/6/2018 12:48
3.7509985,20/6/2018 12:51
3.8291245,20/6/2018 12:54
3.8696268,20/6/2018 12:57
3.4464605,20/6/2018 13:00
4.855149,20/6/2018 13:03
5.307612,20/6/2018 13:06
5.266067,20/6/2018 13:09
5.5325894,20/6/2018 13:12
5.406743,20/6/2018 13:15
5.2926073,20/6/2018 13:18
5.146493,20/6/2018 13:21
5.2026253,20/6/2018 13:24
5.2268524,20/6/2018 13:27
5.2559648,20/6/2018 13:30
5.1689982,20/6/2018 13:33
5.223855,20/6/2018 13:36
5.1600385,20/6/2018 13:39
5.15991,20/6/2018 13:42
5.03609,20/6/2018 13:45
5.1188483,20/6/2018 13:48
5.1230116,20/6/2018 13:51
5.1479263,20/6/2018 13:54
5.1221976,20/6/2018 13:57
5.046899,20/6/2018 14:00
4.9720936,20/6/2018 14:03
5.0661864,20/6/2018 14:06
5.071521,20/6/2018 14:09
5.0519304,20/6/2018 14:12
5.034499,20/6/2018 14:15
3.7523074,20/6/2018 14:18
5.063489,20/6/2018 14:21
4.8404217,20/6/2018 14:24
4.4838967,20/6/2018 14:27
4.4113145,20/6/2018 14:30
4.2656317,20/6/2018 14:33
4.169154,20/6/2018 14:36
5.0474453,20/6/2018 14:39
4.978261,20/6/2018 14:42
4.982782,20/6/2018 14:45
4.861314,20/6/2018 14:48
4.8516483,20/6/2018 14:51
4.7877784,20/6/2018 14:54
5.021596,20/6/2018 14:57
4.975721,20/6/2018 15:00
4.971206,20/6/2018 15:03
4.449055,20/6/2018 15:06
4.7931504,20/6/2018 15:09
3.7358003,20/6/2018 15:12
1.995523,20/6/2018 15:15
2.123546,20/6/2018 15:18
1.6951735,20/6/2018 15:21
1.4606203,20/6/2018 15:24
1.3422133,20/6/2018 15:27
1.2452449,20/6/2018 15:30
1.1510991,20/6/2018 15:33
1.2446927,20/6/2018 15:36
1.0713006,20/6/2018 15:39
1.0974356,20/6/2018 15:42
1.1574975,20/6/2018 15:45
1.0814035,20/6/2018 15:48
1.1520073,20/6/2018 15:51
1.0677371,20/6/2018 15:54
0.98962283,20/6/2018 15:57
1.0039659,20/6/2018 16:00
1.0363607,20/6/2018 16:03
1.2773206,20/6/2018 16:06
1.0712718,20/6/2018 16:09
1.0466293,20/6/2018 16:12
0.9888523,20/6/2018 16:15
1.1320137,20/6/2018 16:18
1.1554292,20/6/2018 16:21
1.2198619,20/6/2018 16:24
1.2116005,20/6/2018 16:27
1.2577889,20/6/2018 16:30
1.1805496,20/6/2018 16:33
1.08132,20/6/2018 16:36
1.0068499,20/6/2018 16:39
0.94561046,20/6/2018 16:42
0.8511123,20/6/2018 16:45
0.7934618,20/6/2018 16:48
0.7183281,20/6/2018 16:51
0.7122632,20/6/2018 16:54
0.66820484,20/6/2018 16:57
0.65530705,20/6/2018 17:00
0.6464013,20/6/2018 17:03
0.6186105,20/6/2018 17:06
0.64252174,20/6/2018 17:09
0.56993204,20/6/2018 17:12
0.57579845,20/6/2018 17:15
0.58153814,20/6/2018 17:18
0.5670343,20/6/2018 17:21
0.54898703,20/6/2018 17:24
0.523049,20/6/2018 17:27
0.50926864,20/6/2018 17:30
0.44480518,20/6/2018 17:33
0.43285334,20/6/2018 17:36
0.40085384,20/6/2018 17:39
0.35624215,20/6/2018 17:42
0.3132568,20/6/2018 17:45
0.3077684,20/6/2018 17:48
0.29571053,20/6/2018 17:51
0.30001032,20/6/2018 17:54
0.30911767,20/6/2018 17:57
0.2597158,20/6/2018 18:00
0.08162385,21/6/2018 6:00
0.10058598,21/6/2018 6:03
0.11426325,21/6/2018 6:06
0.12845798,21/6/2018 6:09
0.13889185,21/6/2018 6:12
0.16550042,21/6/2018 6:15
0.19290277,21/6/2018 6:18
0.24277975,21/6/2018 6:21
0.2855174,21/6/2018 6:24
0.28611502,21/6/2018 6:27
0.2970014,21/6/2018 6:30
0.32078776,21/6/2018 6:33
0.38975406,21/6/2018 6:36
0.42954576,21/6/2018 6:39
0.4811023,21/6/2018 6:42
0.56219095,21/6/2018 6:45
0.7022439,21/6/2018 6:48
1.2557375,21/6/2018 6:51
1.3344449,21/6/2018 6:54
1.4511613,21/6/2018 6:57
1.5639843,21/6/2018 7:00
1.6972364,21/6/2018 7:03
1.2593584,21/6/2018 7:06
1.6867481,21/6/2018 7:09
1.8873699,21/6/2018 7:12
2.0575767,21/6/2018 7:15
1.9883319,21/6/2018 7:18
1.2235757,21/6/2018 7:21
1.1879277,21/6/2018 7:24
0.9583362,21/6/2018 7:27
0.9461026,21/6/2018 7:30
0.99906385,21/6/2018 7:33
1.0068631,21/6/2018 7:36
1.0727907,21/6/2018 7:39
1.0647336,21/6/2018 7:42
1.1644682,21/6/2018 7:45
1.2044573,21/6/2018 7:48
1.2686034,21/6/2018 7:51
1.3149956,21/6/2018 7:54
1.2416052,21/6/2018 7:57
1.0798681,21/6/2018 8:00
1.0415093,21/6/2018 8:03
1.1203309,21/6/2018 8:06
1.1829283,21/6/2018 8:09
1.0360162,21/6/2018 8:12
1.0177118,21/6/2018 8:15
0.9031663,21/6/2018 8:18
0.81244797,21/6/2018 8:21
0.74014,21/6/2018 8:24
0.67570853,21/6/2018 8:27
0.7980416,21/6/2018 8:30
0.98377514,21/6/2018 8:33
1.0553484,21/6/2018 8:36
1.6532419,21/6/2018 8:39
2.3123055,21/6/2018 8:42
3.0795584,21/6/2018 8:45
3.0546196,21/6/2018 8:48
3.179904,21/6/2018 8:51
3.3680465,21/6/2018 8:54
3.4159408,21/6/2018 8:57
3.8676183,21/6/2018 9:00
4.082522,21/6/2018 9:03
4.136371,21/6/2018 9:06
4.1312137,21/6/2018 9:09
4.1663866,21/6/2018 9:12
4.26398,21/6/2018 9:15
4.069008,21/6/2018 9:18
4.084842,21/6/2018 9:21
3.6697435,21/6/2018 9:24
4.9391813,21/6/2018 9:27
3.1733212,21/6/2018 9:30
1.266097,21/6/2018 9:33
3.5210192,21/6/2018 9:36
1.8584812,21/6/2018 9:39
1.574883,21/6/2018 9:42
2.1320517,21/6/2018 9:45
2.737522,21/6/2018 9:48
2.393327,21/6/2018 9:51
2.7230206,21/6/2018 9:54
3.2618291,21/6/2018 9:57
2.8561897,21/6/2018 10:00
2.3505855,21/6/2018 10:03
2.399834,21/6/2018 10:06
2.8774235,21/6/2018 10:09
4.6906805,21/6/2018 10:12
4.2359014,21/6/2018 10:15
4.3714275,21/6/2018 10:18
4.973225,21/6/2018 10:21
4.9550896,21/6/2018 10:24
5.0789595,21/6/2018 10:27
5.1711006,21/6/2018 10:30
5.164575,21/6/2018 10:33
3.7643898,21/6/2018 10:36
4.5737634,21/6/2018 10:39
4.614339,21/6/2018 10:42
2.4689941,21/6/2018 10:45
2.1955848,21/6/2018 10:48
2.0396545,21/6/2018 10:51
1.6470927,21/6/2018 10:54
2.0337038,21/6/2018 10:57
2.8291767,21/6/2018 11:00
3.9636438,21/6/2018 11:03
3.6376128,21/6/2018 11:06
3.400955,21/6/2018 11:09
3.0637965,21/6/2018 11:12
2.5832589,21/6/2018 11:15
