P,datetime
4.2661695,16/6/2018 12:36
3.220702,16/6/2018 12:39
2.9101093,16/6/2018 12:42
3.9732118,16/6/2018 12:45
4.7698894,16/6/2018 12:48
4.0423646,16/6/2018 12:51
2.7285893,16/6/2018 12:54
2.4932668,16/6/2018 12:57
2.2361302,16/6/2018 13:00
1.1116846,16/6/2018 13:03
1.3016399,16/6/2018 13:06
2.7313516,16/6/2018 13:09
0.9199215,16/6/2018 13:12
1.1337147,16/6/2018 13:15
2.4364462,16/6/2018 13:18
3.5569584,16/6/2018 13:21
4.4544024,16/6/2018 13:24
5.296242,16/6/2018 13:27
5.0731854,16/6/2018 13:30
5.2602344,16/6/2018 13:33
5.504444,16/6/2018 13:36
3.7909555,16/6/2018 13:39
1.7753104,16/6/2018 13:42
3.119286,16/6/2018 13:45
5.061913,16/6/2018 13:48
4.948856,16/6/2018 13:51
5.10696,16/6/2018 13:54
3.4514678,16/6/2018 13:57
1.3160464,16/6/2018 14:00
0.78330934,16/6/2018 14:03
0.96336365,16/6/2018 14:06
0.9992677,16/6/2018 14:09
0.45528707,16/6/2018 14:12
0.3559576,16/6/2018 14:15
0.32830527,16/6/2018 14:18
0.29976264,16/6/2018 14:21
0.6065942,16/6/2018 14:24
0.69670475,16/6/2018 14:27
0.6469056,16/6/2018 14:30
0.7775265,16/6/2018 14:33
1.002262,16/6/2018 14:36
1.2206795,16/6/2018 14:39
1.3816799,16/6/2018 14:42
1.4070456,16/6/2018 14:45
1.4337462,16/6/2018 14:48
1.4047197,16/6/2018 14:51
1.4041315,16/6/2018 14:54
1.5129303,16/6/2018 14:57
1.387243,16/6/2018 15:00
1.4588048,16/6/2018 15:03
1.3923416,16/6/2018 15:06
1.3538699,16/6/2018 15:09
1.354666,16/6/2018 15:12
1.4870927,16/6/2018 15:15
1.6262584,16/6/2018 15:18
1.7661835,16/6/2018 15:21
1.8956329,16/6/2018 15:24
1.9972394,16/6/2018 15:27
2.0303159,16/6/2018 15:30
2.253088,16/6/2018 15:33
2.2850044,16/6/2018 15:36
2.3655157,16/6/2018 15:39
2.2702246,16/6/2018 15:42
2.9576979,16/6/2018 15:45
2.5596464,16/6/2018 15:48
2.0351489,16/6/2018 15:51
1.3199589,16/6/2018 15:54
1.118006,16/6/2018 15:57
1.0766847,16/6/2018 16:00
1.0129898,16/6/2018 16:03
0.960639,16/6/2018 16:06
0.91394573,16/6/2018 16:09
0.8552656,16/6/2018 16:12
0.797045,16/6/2018 16:15
0.7165321,16/6/2018 16:18
0.6834928,16/6/2018 16:21
0.6570909,16/6/2018 16:24
0.5824316,16/6/2018 16:27
0.5738672,16/6/2018 16:30
0.5223112,16/6/2018 16:33
0.5137346,16/6/2018 16:36
0.47246835,16/6/2018 16:39
0.3879129,16/6/2018 16:42
0.32713443,16/6/2018 16:45
0.29526052,16/6/2018 16:48
0.27412882,16/6/2018 16:51
0.30695155,16/6/2018 16:54
0.35797173,16/6/2018 16:57
0.33545294,16/6/2018 17:00
0.30376473,16/6/2018 17:03
0.29613677,16/6/2018 17:06
0.2761655,16/6/2018 17:09
0.24411888,16/6/2018 17:12
0.2236206,16/6/2018 17:15
0.21216686,16/6/2018 17:18
0.20999327,16/6/2018 17:21
0.1950422,16/6/2018 17:24
0.18378033,16/6/2018 17:27
0.19369718,16/6/2018 17:30
0.20023817,16/6/2018 17:33
0.2076752,16/6/2018 17:36
0.19511741,16/6/2018 17:39
0.17456992,16/6/2018 17:42
0.15217644,16/6/2018 17:45
0.1370754,16/6/2018 17:48
0.14675875,16/6/2018 17:51
0.1375206,16/6/2018 17:54
0.11364252,16/6/2018 17:57
0.10074412,16/6/2018 18:00
0.007642936,17/6/2018 6:00
0.025935883,17/6/2018 6:03
0.049994286,17/6/2018 6:06
0.044859484,17/6/2018 6:09
0.066633195,17/6/2018 6:12
0.080748,17/6/2018 6:15
0.09875421,17/6/2018 6:18
0.13519576,17/6/2018 6:21
0.1463321,17/6/2018 6:24
0.18392861,17/6/2018 6:27
0.18342401,17/6/2018 6:30
0.28518093,17/6/2018 6:33
0.4566709,17/6/2018 6:36
0.50211,17/6/2018 6:39
0.5582864,17/6/2018 6:42
0.62897515,17/6/2018 6:45
0.6925347,17/6/2018 6:48
0.7462522,17/6/2018 6:51
0.80853164,17/6/2018 6:54
0.88369757,17/6/2018 6:57
0.9851169,17/6/2018 7:00
1.0485919,17/6/2018 7:03
1.1140714,17/6/2018 7:06
1.2187326,17/6/2018 7:09
1.2857274,17/6/2018 7:12
1.3572906,17/6/2018 7:15
1.4154763,17/6/2018 7:18
1.4963721,17/6/2018 7:21
1.5132955,17/6/2018 7:24
1.4901516,17/6/2018 7:27
1.6760217,17/6/2018 7:30
1.7651627,17/6/2018 7:33
1.9823153,17/6/2018 7:36
2.2349806,17/6/2018 7:39
1.5628215,17/6/2018 7:42
1.9090233,17/6/2018 7:45
2.4664776,17/6/2018 7:48
1.9151216,17/6/2018 7:51
1.7666627,17/6/2018 7:54
1.6011844,17/6/2018 7:57
1.4405203,17/6/2018 8:00
1.3762535,17/6/2018 8:03
1.3297431,17/6/2018 8:06
1.3264673,17/6/2018 8:09
1.312395,17/6/2018 8:12
1.2991705,17/6/2018 8:15
1.3457735,17/6/2018 8:18
1.8702453,17/6/2018 8:21
1.6976438,17/6/2018 8:24
2.3012092,17/6/2018 8:27
2.8761811,17/6/2018 8:30
2.7291155,17/6/2018 8:33
3.4629447,17/6/2018 8:36
3.206654,17/6/2018 8:39
3.3878293,17/6/2018 8:42
3.197799,17/6/2018 8:45
2.7791348,17/6/2018 8:48
3.9316843,17/6/2018 8:51
3.55854,17/6/2018 8:54
3.946343,17/6/2018 8:57
1.917035,17/6/2018 9:00
2.9843185,17/6/2018 9:03
2.6363785,17/6/2018 9:06
4.3444915,17/6/2018 9:09
3.5671544,17/6/2018 9:12
4.3684964,17/6/2018 9:15
4.986854,17/6/2018 9:18
3.170973,17/6/2018 9:21
2.5331862,17/6/2018 9:24
2.3083987,17/6/2018 9:27
2.2933557,17/6/2018 9:30
2.6352236,17/6/2018 9:33
2.423395,17/6/2018 9:36
2.4808817,17/6/2018 9:39
2.7927115,17/6/2018 9:42
3.439426,17/6/2018 9:45
2.9519904,17/6/2018 9:48
2.8547053,17/6/2018 9:51
2.5755093,17/6/2018 9:54
2.5463378,17/6/2018 9:57
2.5018497,17/6/2018 10:00
2.322162,17/6/2018 10:03
2.6176,17/6/2018 10:06
3.9535344,17/6/2018 10:09
4.9986024,17/6/2018 10:12
3.2037933,17/6/2018 10:15
3.4826114,17/6/2018 10:18
4.893642,17/6/2018 10:21
5.0159807,17/6/2018 10:24
5.0226674,17/6/2018 10:27
4.975929,17/6/2018 10:30
5.188599,17/6/2018 10:33
5.0911036,17/6/2018 10:36
5.0150275,17/6/2018 10:39
5.088634,17/6/2018 10:42
5.151835,17/6/2018 10:45
5.180576,17/6/2018 10:48
5.176737,17/6/2018 10:51
5.240872,17/6/2018 10:54
5.327162,17/6/2018 10:57
5.173277,17/6/2018 11:00
5.69229,17/6/2018 11:03
5.836001,17/6/2018 11:06
5.941226,17/6/2018 11:09
4.7653427,17/6/2018 11:12
4.795613,17/6/2018 11:15
4.5068192,17/6/2018 11:18
5.277863,17/6/2018 11:21
5.2022133,17/6/2018 11:24
5.4170585,17/6/2018 11:27
5.9399033,17/6/2018 11:30
5.9966335,17/6/2018 11:33
6.069378,17/6/2018 11:36
4.239535,17/6/2018 11:39
6.1401763,17/6/2018 11:42
6.0216765,17/6/2018 11:45
5.9615545,17/6/2018 11:48
5.734341,17/6/2018 11:51
5.7880564,17/6/2018 11:54
5.8898354,17/6/2018 11:57
6.3109255,17/6/2018 12:00
6.206555,17/6/2018 12:03
6.113737,17/6/2018 12:06
6.0213666,17/6/2018 12:09
6.4215283,17/6/2018 12:12
5.922896,17/6/2018 12:15
5.390738,17/6/2018 12:18
3.4970436,17/6/2018 12:21
3.207419,17/6/2018 12:24
3.4449954,17/6/2018 12:27
4.856168,17/6/2018 12:30
4.9112334,17/6/2018 12:33
3.6537971,17/6/2018 12:36
3.5084505,17/6/2018 12:39
3.4449565,17/6/2018 12:42
3.6685834,17/6/2018 12:45
3.1116383,17/6/2018 12:48
2.5878005,17/6/2018 12:51
3.6643686,17/6/2018 12:54
2.8195407,17/6/2018 12:57
2.6448617,17/6/2018 13:00
2.8862062,17/6/2018 13:03
2.6882348,17/6/2018 13:06
2.551048,17/6/2018 13:09
2.7952356,17/6/2018 13:12
4.2018433,17/6/2018 13:15
3.0891428,17/6/2018 13:18
2.873718,17/6/2018 13:21
2.6622074,17/6/2018 13:24
2.7213516,17/6/2018 13:27
2.477702,17/6/2018 13:30
2.3523755,17/6/2018 13:33
2.3724976,17/6/2018 13:36
2.3376896,17/6/2018 13:39
2.345765,17/6/2018 13:42
2.5919309,17/6/2018 13:45
2.5491993,17/6/2018 13:48
1.8205496,17/6/2018 13:51
1.3637346,17/6/2018 13:54
1.0121163,17/6/2018 13:57
0.85423166,17/6/2018 14:00
0.72563136,17/6/2018 14:03
0.6429571,17/6/2018 14:06
0.64769876,17/6/2018 14:09
0.56764567,17/6/2018 14:12
0.54715693,17/6/2018 14:15
0.6165308,17/6/2018 14:18
0.69371986,17/6/2018 14:21
0.92352957,17/6/2018 14:24
1.114769,17/6/2018 14:27
1.1419826,17/6/2018 14:30
1.1788536,17/6/2018 14:33
1.0468957,17/6/2018 14:36
1.0528151,17/6/2018 14:39
1.045024,17/6/2018 14:42
1.0542715,17/6/2018 14:45
1.0172012,17/6/2018 14:48
1.0776263,17/6/2018 14:51
1.1168396,17/6/2018 14:54
1.0181966,17/6/2018 14:57
1.0074093,17/6/2018 15:00
1.0385523,17/6/2018 15:03
1.101838,17/6/2018 15:06
1.19673,17/6/2018 15:09
1.3077699,17/6/2018 15:12
1.4181184,17/6/2018 15:15
1.4387096,17/6/2018 15:18
1.5459231,17/6/2018 15:21
1.8318144,17/6/2018 15:24
1.9515378,17/6/2018 15:27
2.2595532,17/6/2018 15:30
3.9938867,17/6/2018 15:33
2.2368522,17/6/2018 15:36
1.8049654,17/6/2018 15:39
1.6716098,17/6/2018 15:42
2.05548,17/6/2018 15:45
2.3349674,17/6/2018 15:48
1.6570345,17/6/2018 15:51
2.0457897,17/6/2018 15:54
1.5193584,17/6/2018 15:57
2.3493001,17/6/2018 16:00
1.2883407,17/6/2018 16:03
1.2228407,17/6/2018 16:06
2.3417907,17/6/2018 16:09
1.1596946,17/6/2018 16:12
0.97910243,17/6/2018 16:15
1.077235,17/6/2018 16:18
1.2864408,17/6/2018 16:21
1.1228364,17/6/2018 16:24
0.9964086,17/6/2018 16:27
0.89013517,17/6/2018 16:30
0.8760224,17/6/2018 16:33
0.83608025,17/6/2018 16:36
0.79224956,17/6/2018 16:39
0.690244,17/6/2018 16:42
0.7316431,17/6/2018 16:45
0.7964232,17/6/2018 16:48
0.77875966,17/6/2018 16:51
0.77489305,17/6/2018 16:54
0.78942144,17/6/2018 16:57
0.71936864,17/6/2018 17:00
0.66199124,17/6/2018 17:03
0.5831263,17/6/2018 17:06
0.57977927,17/6/2018 17:09
0.7081181,17/6/2018 17:12
0.68938303,17/6/2018 17:15
0.6295511,17/6/2018 17:18
0.4248322,17/6/2018 17:21
0.36680126,17/6/2018 17:24
0.3123805,17/6/2018 17:27
0.35541245,17/6/2018 17:30
0.370716,17/6/2018 17:33
0.41464853,17/6/2018 17:36
0.42178273,17/6/2018 17:39
0.41362104,17/6/2018 17:42
0.40100977,17/6/2018 17:45
0.5150805,17/6/2018 17:48
0.43759388,17/6/2018 17:51
0.42819116,17/6/2018 17:54
0.40046397,17/6/2018 17:57
0.33216777,17/6/2018 18:00
0.04189151,18/6/2018 6:00
0.06589573,18/6/2018 6:03
0.069395095,18/6/2018 6:06
0.07296479,18/6/2018 6:09
0.092752054,18/6/2018 6:12
0.13258962,18/6/2018 6:15
0.15090783,18/6/2018 6:18
0.18408418,18/6/2018 6:21
0.21687493,18/6/2018 6:24
0.25734478,18/6/2018 6:27
0.2837909,18/6/2018 6:30
0.32401595,18/6/2018 6:33
0.45745766,18/6/2018 6:36
0.4903404,18/6/2018 6:39
0.54014933,18/6/2018 6:42
0.576918,18/6/2018 6:45
0.6109917,18/6/2018 6:48
0.6951167,18/6/2018 6:51
0.7282845,18/6/2018 6:54
0.8231274,18/6/2018 6:57
0.88252646,18/6/2018 7:00
0.9567764,18/6/2018 7:03
1.036261,18/6/2018 7:06
1.1160352,18/6/2018 7:09
1.1906025,18/6/2018 7:12
1.259558,18/6/2018 7:15
1.2929106,18/6/2018 7:18
1.4276234,18/6/2018 7:21
1.4616411,18/6/2018 7:24
1.5114844,18/6/2018 7:27
1.2971069,18/6/2018 7:30
1.297102,18/6/2018 7:33
1.4920632,18/6/2018 7:36
1.7153031,18/6/2018 7:39
1.7315894,18/6/2018 7:42
1.6431195,18/6/2018 7:45
1.9618179,18/6/2018 7:48
1.8321264,18/6/2018 7:51
1.7694242,18/6/2018 7:54
2.0766048,18/6/2018 7:57
2.2474248,18/6/2018 8:00
2.360178,18/6/2018 8:03
2.4355025,18/6/2018 8:06
2.5198247,18/6/2018 8:09
2.5565388,18/6/2018 8:12
2.6233015,18/6/2018 8:15
2.6784327,18/6/2018 8:18
2.742939,18/6/2018 8:21
2.6651046,18/6/2018 8:24
2.8687582,18/6/2018 8:27
3.0248392,18/6/2018 8:30
3.006662,18/6/2018 8:33
2.9646494,18/6/2018 8:36
3.053425,18/6/2018 8:39
2.8794057,18/6/2018 8:42
3.313315,18/6/2018 8:45
3.3307989,18/6/2018 8:48
3.3717954,18/6/2018 8:51
3.5162613,18/6/2018 8:54
3.5944054,18/6/2018 8:57
3.6686938,18/6/2018 9:00
3.6908176,18/6/2018 9:03
3.7861362,18/6/2018 9:06
3.961945,18/6/2018 9:09
2.7918816,18/6/2018 9:12
4.0016603,18/6/2018 9:15
4.013214,18/6/2018 9:18
4.046499,18/6/2018 9:21
4.1074295,18/6/2018 9:24
4.22092,18/6/2018 9:27
4.3052588,18/6/2018 9:30
4.442919,18/6/2018 9:33
4.9159727,18/6/2018 9:36
4.7867894,18/6/2018 9:39
3.706844,18/6/2018 9:42
2.4516013,18/6/2018 9:45
3.3147566,18/6/2018 9:48
4.5523267,18/6/2018 9:51
4.5009737,18/6/2018 9:54
3.4764867,18/6/2018 9:57
2.423261,18/6/2018 10:00
2.548339,18/6/2018 10:03
3.7431643,18/6/2018 10:06
4.5433583,18/6/2018 10:09
4.409423,18/6/2018 10:12
5.4263487,18/6/2018 10:15
3.754127,18/6/2018 10:18
1.9456277,18/6/2018 10:21
1.6421041,18/6/2018 10:24
1.5164273,18/6/2018 10:27
1.7241343,18/6/2018 10:30
2.1063218,18/6/2018 10:33
2.507417,18/6/2018 10:36
2.5377722,18/6/2018 10:39
2.5858107,18/6/2018 10:42
2.84581,18/6/2018 10:45
3.3733914,18/6/2018 10:48
3.8195982,18/6/2018 10:51
4.2550325,18/6/2018 10:54
5.555764,18/6/2018 10:57
3.787204,18/6/2018 11:00
3.65284,18/6/2018 11:03
4.674955,18/6/2018 11:06
5.600377,18/6/2018 11:09
5.4622035,18/6/2018 11:12
5.3767314,18/6/2018 11:15
5.3539157,18/6/2018 11:18
5.3514514,18/6/2018 11:21
5.3167334,18/6/2018 11:24
5.4280753,18/6/2018 11:27
5.5047235,18/6/2018 11:30
5.6029816,18/6/2018 11:33
5.7268085,18/6/2018 11:36
5.8210907,18/6/2018 11:39
4.3109336,18/6/2018 11:42
5.9816995,18/6/2018 11:45
6.3143454,18/6/2018 11:48
5.5513177,18/6/2018 11:51
4.824241,18/6/2018 11:54
3.8441849,18/6/2018 11:57
3.038121,18/6/2018 12:00
4.5940256,18/6/2018 12:03
5.915416,18/6/2018 12:06
5.947475,18/6/2018 12:09
6.006666,18/6/2018 12:12
6.0715575,18/6/2018 12:15
6.132745,18/6/2018 12:18
6.2076745,18/6/2018 12:21
6.2678437,18/6/2018 12:24
6.390356,18/6/2018 12:27
5.544237,18/6/2018 12:30
6.297844,18/6/2018 12:33
4.677035,18/6/2018 12:36
2.70404,18/6/2018 12:39
4.522848,18/6/2018 12:42
6.0171447,18/6/2018 12:45
5.9696116,18/6/2018 12:48
5.989001,18/6/2018 12:51
5.996839,18/6/2018 12:54
5.780471,18/6/2018 12:57
5.5734844,18/6/2018 13:00
5.819985,18/6/2018 13:03
5.9029045,18/6/2018 13:06
6.0430117,18/6/2018 13:09
6.147139,18/6/2018 13:12
6.1138372,18/6/2018 13:15
6.0715103,18/6/2018 13:18
6.037147,18/6/2018 13:21
5.538059,18/6/2018 13:24
5.9454045,18/6/2018 13:27
5.968012,18/6/2018 13:30
5.9809856,18/6/2018 13:33
5.7057257,18/6/2018 13:36
5.0279903,18/6/2018 13:39
4.345679,18/6/2018 13:42
5.5988865,18/6/2018 13:45
5.137283,18/6/2018 13:48
4.583199,18/6/2018 13:51
3.9148102,18/6/2018 13:54
2.9159403,18/6/2018 13:57
1.8897214,18/6/2018 14:00
1.9170014,18/6/2018 14:03
1.9118567,18/6/2018 14:06
2.351835,18/6/2018 14:09
2.3838775,18/6/2018 14:12
4.08279,18/6/2018 14:15
5.295937,18/6/2018 14:18
5.229265,18/6/2018 14:21
3.5256336,18/6/2018 14:24
1.5726613,18/6/2018 14:27
1.7184992,18/6/2018 14:30
1.63506,18/6/2018 14:33
1.7667474,18/6/2018 14:36
2.0219839,18/6/2018 14:39
2.2061758,18/6/2018 14:42
2.0948622,18/6/2018 14:45
2.4580572,18/6/2018 14:48
2.2346547,18/6/2018 14:51
1.4149768,18/6/2018 14:54
1.4644185,18/6/2018 14:57
1.9347041,18/6/2018 15:00
2.4281,18/6/2018 15:03
2.540819,18/6/2018 15:06
4.6330066,18/6/2018 15:09
4.1352544,18/6/2018 15:12
4.155451,18/6/2018 15:15
2.0842042,18/6/2018 15:18
3.9961886,18/6/2018 15:21
1.7958207,18/6/2018 15:24
3.7084622,18/6/2018 15:27
3.788883,18/6/2018 15:30
3.6710913,18/6/2018 15:33
3.6552286,18/6/2018 15:36
3.6267474,18/6/2018 15:39
3.3975778,18/6/2018 15:42
3.1953328,18/6/2018 15:45
3.212865,18/6/2018 15:48
3.1140149,18/6/2018 15:51
3.0732465,18/6/2018 15:54
3.0505042,18/6/2018 15:57
2.9758584,18/6/2018 16:00
2.9549778,18/6/2018 16:03
2.8290143,18/6/2018 16:06
2.739895,18/6/2018 16:09
2.6713233,18/6/2018 16:12
2.227781,18/6/2018 16:15
2.0521922,18/6/2018 16:18
2.0584364,18/6/2018 16:21
2.0441668,18/6/2018 16:24
2.2519407,18/6/2018 16:27
0.9326933,18/6/2018 16:30
0.9863812,18/6/2018 16:33
1.018406,18/6/2018 16:36
1.0037028,18/6/2018 16:39
0.95896065,18/6/2018 16:42
0.9634546,18/6/2018 16:45
0.8296482,18/6/2018 16:48
0.69496685,18/6/2018 16:51
0.56380504,18/6/2018 16:54
0.58833843,18/6/2018 16:57
0.58371776,18/6/2018 17:00
0.6743494,18/6/2018 17:03
0.821317,18/6/2018 17:06
0.9253518,18/6/2018 17:09
0.9262903,18/6/2018 17:12
0.83819705,18/6/2018 17:15
0.7882927,18/6/2018 17:18
0.7927204,18/6/2018 17:21
0.64912075,18/6/2018 17:24
0.6042364,18/6/2018 17:27
0.56918615,18/6/2018 17:30
0.53824794,18/6/2018 17:33
0.4535033,18/6/2018 17:36
0.40563416,18/6/2018 17:39
0.32674542,18/6/2018 17:42
0.25551137,18/6/2018 17:45
0.18644032,18/6/2018 17:48
-0.03355392,18/6/2018 17:51
-0.049002018,18/6/2018 17:54
-0.060855035,18/6/2018 17:57
-0.05370283,18/6/2018 18:00
-0.005877369,19/6/2018 6:00
-0.0005790871,19/6/2018 6:03
0.024677766,19/6/2018 6:06
0.025917722,19/6/2018 6:09
0.06214639,19/6/2018 6:12
0.07099888,19/6/2018 6:15
0.08541273,19/6/2018 6:18
0.13386318,19/6/2018 6:21
0.16399741,19/6/2018 6:24
0.17045003,19/6/2018 6:27
0.20194456,19/6/2018 6:30
0.22757438,19/6/2018 6:33
0.2540505,19/6/2018 6:36
0.26420262,19/6/2018 6:39
0.2838224,19/6/2018 6:42
0.3448564,19/6/2018 6:45
0.3519523,19/6/2018 6:48
0.39265248,19/6/2018 6:51
0.41547844,19/6/2018 6:54
0.44254282,19/6/2018 6:57
0.5045307,19/6/2018 7:00
0.55874026,19/6/2018 7:03
0.5912497,19/6/2018 7:06
0.62781286,19/6/2018 7:09
0.6497174,19/6/2018 7:12
0.6703153,19/6/2018 7:15
0.6468896,19/6/2018 7:18
0.7015891,19/6/2018 7:21
0.75308067,19/6/2018 7:24
0.7939016,19/6/2018 7:27
0.8757869,19/6/2018 7:30
0.99162525,19/6/2018 7:33
1.0573542,19/6/2018 7:36
1.137398,19/6/2018 7:39
1.1989545,19/6/2018 7:42
1.2181,19/6/2018 7:45
1.3392788,19/6/2018 7:48
1.2412934,19/6/2018 7:51
1.2379205,19/6/2018 7:54
1.2959976,19/6/2018 7:57
1.2905048,19/6/2018 8:00
1.3215933,19/6/2018 8:03
1.4113485,19/6/2018 8:06
1.4549904,19/6/2018 8:09
1.4951463,19/6/2018 8:12
1.6606042,19/6/2018 8:15
1.7864728,19/6/2018 8:18
1.790948,19/6/2018 8:21
1.7434502,19/6/2018 8:24
1.6906366,19/6/2018 8:27
1.7011193,19/6/2018 8:30
3.005865,19/6/2018 8:33
2.4010036,19/6/2018 8:36
1.7803435,19/6/2018 8:39
1.7603323,19/6/2018 8:42
1.9776154,19/6/2018 8:45
2.2507284,19/6/2018 8:48
1.997529,19/6/2018 8:51
2.0013337,19/6/2018 8:54
2.434386,19/6/2018 8:57
2.6722538,19/6/2018 9:00
2.4459918,19/6/2018 9:03
2.780075,19/6/2018 9:06
2.3167768,19/6/2018 9:09
2.3771574,19/6/2018 9:12
2.28703,19/6/2018 9:15
3.0660827,19/6/2018 9:18
2.6822822,19/6/2018 9:21
2.5857675,19/6/2018 9:24
2.2691054,19/6/2018 9:27
2.1156013,19/6/2018 9:30
2.4205563,19/6/2018 9:33
2.5448024,19/6/2018 9:36
3.7377274,19/6/2018 9:39
4.146544,19/6/2018 9:42
4.7778764,19/6/2018 9:45
4.811074,19/6/2018 9:48
5.0378146,19/6/2018 9:51
5.1319532,19/6/2018 9:54
4.802756,19/6/2018 9:57
5.0640135,19/6/2018 10:00
4.5528665,19/6/2018 10:03
4.2021313,19/6/2018 10:06
4.7728777,19/6/2018 10:09
3.762415,19/6/2018 10:12
3.5375307,19/6/2018 10:15
5.081084,19/6/2018 10:18
5.0405707,19/6/2018 10:21
5.1859035,19/6/2018 10:24
5.2263155,19/6/2018 10:27
5.180564,19/6/2018 10:30
5.3417335,19/6/2018 10:33
5.0336957,19/6/2018 10:36
4.9310355,19/6/2018 10:39
4.8310976,19/6/2018 10:42
5.036917,19/6/2018 10:45
5.0511956,19/6/2018 10:48
3.0979304,19/6/2018 10:51
3.2873807,19/6/2018 10:54
4.59371,19/6/2018 10:57
5.7357435,19/6/2018 11:00
3.9897356,19/6/2018 11:03
1.8346105,19/6/2018 11:06
1.7491573,19/6/2018 11:09
1.619884,19/6/2018 11:12
4.135946,19/6/2018 11:15
6.1578593,19/6/2018 11:18
5.1666355,19/6/2018 11:21
4.121025,19/6/2018 11:24
3.9636633,19/6/2018 11:27
2.6740618,19/6/2018 11:30
2.6833827,19/6/2018 11:33
4.570511,19/6/2018 11:36
5.3804064,19/6/2018 11:39
5.6322427,19/6/2018 11:42
5.836648,19/6/2018 11:45
5.8671603,19/6/2018 11:48
5.858075,19/6/2018 11:51
5.9536963,19/6/2018 11:54
5.17209,19/6/2018 11:57
4.291794,19/6/2018 12:00
3.4374151,19/6/2018 12:03
2.473714,19/6/2018 12:06
4.214451,19/6/2018 12:09
5.7584977,19/6/2018 12:12
5.7760696,19/6/2018 12:15
5.887083,19/6/2018 12:18
5.408657,19/6/2018 12:21
5.7986593,19/6/2018 12:24
5.677815,19/6/2018 12:27
5.5938087,19/6/2018 12:30
5.4983873,19/6/2018 12:33
5.7811956,19/6/2018 12:36
5.5320907,19/6/2018 12:39
5.663989,19/6/2018 12:42
4.908041,19/6/2018 12:45
5.900369,19/6/2018 12:48
5.9163294,19/6/2018 12:51
4.7769113,19/6/2018 12:54
5.327764,19/6/2018 12:57
5.5797043,19/6/2018 13:00
5.8923526,19/6/2018 13:03
5.7490864,19/6/2018 13:06
5.7363715,19/6/2018 13:09
5.7829576,19/6/2018 13:12
5.866277,19/6/2018 13:15
5.1396155,19/6/2018 13:18
4.0791206,19/6/2018 13:21
4.695494,19/6/2018 13:24
3.751756,19/6/2018 13:27
4.022651,19/6/2018 13:30
4.2472105,19/6/2018 13:33
4.8599243,19/6/2018 13:36
4.8724256,19/6/2018 13:39
4.285668,19/6/2018 13:42
3.6996174,19/6/2018 13:45
3.128955,19/6/2018 13:48
3.298168,19/6/2018 13:51
3.5173404,19/6/2018 13:54
3.6602278,19/6/2018 13:57
3.1713018,19/6/2018 14:00
3.2054849,19/6/2018 14:03
3.2508407,19/6/2018 14:06
3.182909,19/6/2018 14:09
3.028495,19/6/2018 14:12
2.7787902,19/6/2018 14:15
2.823652,19/6/2018 14:18
2.6695955,19/6/2018 14:21
2.8151855,19/6/2018 14:24
3.2780423,19/6/2018 14:27
3.2262366,19/6/2018 14:30
3.1261604,19/6/2018 14:33
2.9199407,19/6/2018 14:36
3.0829387,19/6/2018 14:39
3.1221664,19/6/2018 14:42
4.98812,19/6/2018 14:45
4.411957,19/6/2018 14:48
3.995953,19/6/2018 14:51
5.0020037,19/6/2018 14:54
3.4609747,19/6/2018 14:57
2.8216727,19/6/2018 15:00
2.7877095,19/6/2018 15:03
2.7037787,19/6/2018 15:06
2.6151528,19/6/2018 15:09
2.4810245,19/6/2018 15:12
2.4359686,19/6/2018 15:15
2.7002404,19/6/2018 15:18
2.8910434,19/6/2018 15:21
2.7492287,19/6/2018 15:24
2.6723197,19/6/2018 15:27
2.6608832,19/6/2018 15:30
4.285308,19/6/2018 15:33
2.6684868,19/6/2018 15:36
3.0452576,19/6/2018 15:39
3.1566982,19/6/2018 15:42
2.6798615,19/6/2018 15:45
2.7139347,19/6/2018 15:48
3.0972164,19/6/2018 15:51
2.3397007,19/6/2018 15:54
2.1439917,19/6/2018 15:57
2.296018,19/6/2018 16:00
2.3306277,19/6/2018 16:03
2.66742,19/6/2018 16:06
2.302547,19/6/2018 16:09
2.2060452,19/6/2018 16:12
2.0379305,19/6/2018 16:15
1.9425802,19/6/2018 16:18
1.7438933,19/6/2018 16:21
1.6982354,19/6/2018 16:24
1.5695583,19/6/2018 16:27
1.4921707,19/6/2018 16:30
1.4141526,19/6/2018 16:33
1.3776112,19/6/2018 16:36
1.3065559,19/6/2018 16:39
1.2092925,19/6/2018 16:42
1.1864611,19/6/2018 16:45
1.1233374,19/6/2018 16:48
1.0984013,19/6/2018 16:51
1.0357202,19/6/2018 16:54
1.0119513,19/6/2018 16:57
0.95474225,19/6/2018 17:00
0.9368753,19/6/2018 17:03
0.87517846,19/6/2018 17:06
0.85351497,19/6/2018 17:09
0.83235055,19/6/2018 17:12
0.7624209,19/6/2018 17:15
0.7044553,19/6/2018 17:18
0.6542432,19/6/2018 17:21
0.6240451,19/6/2018 17:24
0.6785995,19/6/2018 17:27
0.62086856,19/6/2018 17:30
0.59088856,19/6/2018 17:33
0.5617045,19/6/2018 17:36
0.51717705,19/6/2018 17:39
0.5145068,19/6/2018 17:42
0.4726035,19/6/2018 17:45
0.46837336,19/6/2018 17:48
0.42737252,19/6/2018 17:51
0.38868082,19/6/2018 17:54
0.3345637,19/6/2018 17:57
0.31122684,19/6/2018 18:00
0.0154751465,20/6/2018 6:00
