P,datetime
3.92359,28/5/2018 11:15
3.9408414,28/5/2018 11:18
3.3273044,28/5/2018 11:21
3.4617746,28/5/2018 11:24
3.2865796,28/5/2018 11:27
3.132352,28/5/2018 11:30
2.915126,28/5/2018 11:33
3.1866403,28/5/2018 11:36
3.520654,28/5/2018 11:39
3.5890617,28/5/2018 11:42
3.675625,28/5/2018 11:45
4.4657087,28/5/2018 11:48
4.737503,28/5/2018 11:51
4.9517703,28/5/2018 11:54
4.526543,28/5/2018 11:57
3.513735,28/5/2018 12:00
3.8755796,28/5/2018 12:03
4.366706,28/5/2018 12:06
4.572327,28/5/2018 12:09
4.625657,28/5/2018 12:12
4.941326,28/5/2018 12:15
4.0350494,28/5/2018 12:18
4.5335608,28/5/2018 12:21
4.3540163,28/5/2018 12:24
3.4403446,28/5/2018 12:27
3.2339559,28/5/2018 12:30
3.0017576,28/5/2018 12:33
3.353709,28/5/2018 12:36
3.6184149,28/5/2018 12:39
5.0415053,28/5/2018 12:42
5.542561,28/5/2018 12:45
4.707055,28/5/2018 12:48
5.125523,28/5/2018 12:51
4.13086,28/5/2018 12:54
2.5153587,28/5/2018 12:57
2.032144,28/5/2018 13:00
2.1225588,28/5/2018 13:03
2.1052341,28/5/2018 13:06
2.1605577,28/5/2018 13:09
1.8956527,28/5/2018 13:12
2.3489466,28/5/2018 13:15
1.5107704,28/5/2018 13:18
1.5329298,28/5/2018 13:21
1.6154215,28/5/2018 13:24
1.533697,28/5/2018 13:27
1.4877665,28/5/2018 13:30
1.4596239,28/5/2018 13:33
2.8633487,28/5/2018 13:36
2.128679,28/5/2018 13:39
2.056769,28/5/2018 13:42
2.0182323,28/5/2018 13:45
1.9624486,28/5/2018 13:48
1.7104034,28/5/2018 13:51
2.1926937,28/5/2018 13:54
1.8305018,28/5/2018 13:57
1.4810362,28/5/2018 14:00
1.2483101,28/5/2018 14:03
0.8762145,28/5/2018 14:06
0.6415786,28/5/2018 14:09
0.4797924,28/5/2018 14:12
0.3765795,28/5/2018 14:15
0.30442542,28/5/2018 14:18
0.18263248,28/5/2018 14:21
0.2541821,28/5/2018 14:24
0.22864458,28/5/2018 14:27
0.26188046,28/5/2018 14:30
0.29054126,28/5/2018 14:33
0.29787013,28/5/2018 14:36
0.27105096,28/5/2018 14:39
0.27725017,28/5/2018 14:42
0.25846386,28/5/2018 14:45
0.32340395,28/5/2018 14:48
0.31464207,28/5/2018 14:51
0.33775494,28/5/2018 14:54
0.3628115,28/5/2018 14:57
0.35225996,28/5/2018 15:00
0.44941628,28/5/2018 15:03
0.5243648,28/5/2018 15:06
0.5939268,28/5/2018 15:09
0.6542775,28/5/2018 15:12
0.9500622,28/5/2018 15:15
1.3081475,28/5/2018 15:18
1.3792647,28/5/2018 15:21
1.3652724,28/5/2018 15:24
1.280801,28/5/2018 15:27
1.4140388,28/5/2018 15:30
1.6855316,28/5/2018 15:33
1.9953853,28/5/2018 15:36
2.4195335,28/5/2018 15:39
1.5537568,28/5/2018 15:42
0.787073,28/5/2018 15:45
0.78377527,28/5/2018 15:48
0.8430323,28/5/2018 15:51
0.82406336,28/5/2018 15:54
0.6196569,28/5/2018 15:57
0.49836224,28/5/2018 16:00
0.4522169,28/5/2018 16:03
0.54865855,28/5/2018 16:06
0.7813035,28/5/2018 16:09
0.84482694,28/5/2018 16:12
0.73177004,28/5/2018 16:15
0.82192093,28/5/2018 16:18
1.0890532,28/5/2018 16:21
0.908096,28/5/2018 16:24
0.8767208,28/5/2018 16:27
0.70128095,28/5/2018 16:30
0.5763729,28/5/2018 16:33
0.5196955,28/5/2018 16:36
0.50352365,28/5/2018 16:39
0.52942437,28/5/2018 16:42
0.6228951,28/5/2018 16:45
0.73307645,28/5/2018 16:48
0.689973,28/5/2018 16:51
0.646849,28/5/2018 16:54
0.7273995,28/5/2018 16:57
0.9242461,28/5/2018 17:00
0.9565272,28/5/2018 17:03
0.9502184,28/5/2018 17:06
0.8888914,28/5/2018 17:09
0.8221737,28/5/2018 17:12
0.7876807,28/5/2018 17:15
0.74105835,28/5/2018 17:18
0.6873392,28/5/2018 17:21
0.59888035,28/5/2018 17:24
0.6147529,28/5/2018 17:27
0.5682501,28/5/2018 17:30
0.58642864,28/5/2018 17:33
0.5201977,28/5/2018 17:36
0.49047536,28/5/2018 17:39
0.3936406,28/5/2018 17:42
0.3618994,28/5/2018 17:45
0.29326084,28/5/2018 17:48
0.29393527,28/5/2018 17:51
0.21251625,28/5/2018 17:54
0.1697298,28/5/2018 17:57
0.14409515,28/5/2018 18:00
0.05384646,29/5/2018 6:00
0.052766766,29/5/2018 6:03
0.06642208,29/5/2018 6:06
0.08884897,29/5/2018 6:09
0.11577794,29/5/2018 6:12
0.1212529,29/5/2018 6:15
0.10762437,29/5/2018 6:18
0.14349303,29/5/2018 6:21
0.20855069,29/5/2018 6:24
0.26060832,29/5/2018 6:27
0.28764692,29/5/2018 6:30
0.32244945,29/5/2018 6:33
0.3477542,29/5/2018 6:36
0.40445495,29/5/2018 6:39
0.40723783,29/5/2018 6:42
0.44290116,29/5/2018 6:45
0.46947274,29/5/2018 6:48
0.5325112,29/5/2018 6:51
0.5929446,29/5/2018 6:54
0.6973538,29/5/2018 6:57
0.8445303,29/5/2018 7:00
1.0246589,29/5/2018 7:03
1.2987108,29/5/2018 7:06
0.99416465,29/5/2018 7:09
1.38587,29/5/2018 7:12
1.5850202,29/5/2018 7:15
1.6603916,29/5/2018 7:18
2.2511578,29/5/2018 7:21
2.2679048,29/5/2018 7:24
2.2889242,29/5/2018 7:27
2.156606,29/5/2018 7:30
1.9925201,29/5/2018 7:33
2.6725173,29/5/2018 7:36
2.6959703,29/5/2018 7:39
2.6888254,29/5/2018 7:42
2.8163476,29/5/2018 7:45
2.7735097,29/5/2018 7:48
2.799615,29/5/2018 7:51
2.9326367,29/5/2018 7:54
2.9983869,29/5/2018 7:57
1.4371384,29/5/2018 8:00
2.0281568,29/5/2018 8:03
2.2903895,29/5/2018 8:06
1.2714869,29/5/2018 8:09
3.014234,29/5/2018 8:12
1.9042336,29/5/2018 8:15
2.5852623,29/5/2018 8:18
3.1956503,29/5/2018 8:21
3.134806,29/5/2018 8:24
3.1887538,29/5/2018 8:27
1.4998562,29/5/2018 8:30
2.4558594,29/5/2018 8:33
2.1847918,29/5/2018 8:36
1.7124695,29/5/2018 8:39
2.6354573,29/5/2018 8:42
1.8691654,29/5/2018 8:45
1.0059581,29/5/2018 8:48
0.94401413,29/5/2018 8:51
0.83819056,29/5/2018 8:54
0.64051116,29/5/2018 8:57
0.8347886,29/5/2018 9:00
0.7409295,29/5/2018 9:03
1.2482457,29/5/2018 9:06
1.0693556,29/5/2018 9:09
0.23281547,29/5/2018 9:12
0.32104748,29/5/2018 9:15
0.9646564,29/5/2018 9:18
1.3001848,29/5/2018 9:21
1.2145226,29/5/2018 9:24
0.9202064,29/5/2018 9:27
0.5174483,29/5/2018 9:30
0.6471931,29/5/2018 9:33
0.82746416,29/5/2018 9:36
0.8095688,29/5/2018 9:39
0.7694348,29/5/2018 9:42
0.9476817,29/5/2018 9:45
1.0166432,29/5/2018 9:48
1.0450643,29/5/2018 9:51
1.1143124,29/5/2018 9:54
1.2327732,29/5/2018 9:57
1.343767,29/5/2018 10:00
1.5454774,29/5/2018 10:03
1.8587193,29/5/2018 10:06
2.1803482,29/5/2018 10:09
2.3249369,29/5/2018 10:12
2.5837371,29/5/2018 10:15
2.6809146,29/5/2018 10:18
2.7346497,29/5/2018 10:21
3.034338,29/5/2018 10:24
3.1737552,29/5/2018 10:27
3.1078653,29/5/2018 10:30
3.3061078,29/5/2018 10:33
3.343758,29/5/2018 10:36
3.9795754,29/5/2018 10:39
4.561885,29/5/2018 10:42
5.108905,29/5/2018 10:45
5.535249,29/5/2018 10:48
5.2050457,29/5/2018 10:51
4.315796,29/5/2018 10:54
4.5506444,29/5/2018 10:57
3.590924,29/5/2018 11:00
3.7607973,29/5/2018 11:03
4.9460583,29/5/2018 11:06
5.720534,29/5/2018 11:09
5.9078345,29/5/2018 11:12
4.9566464,29/5/2018 11:15
4.7787967,29/5/2018 11:18
4.5091476,29/5/2018 11:21
4.955642,29/5/2018 11:24
4.2704434,29/5/2018 11:27
3.3560765,29/5/2018 11:30
3.5484009,29/5/2018 11:33
3.6508777,29/5/2018 11:36
3.0684955,29/5/2018 11:39
3.2924912,29/5/2018 11:42
3.6069353,29/5/2018 11:45
4.0444355,29/5/2018 11:48
4.888895,29/5/2018 11:51
3.5875568,29/5/2018 11:54
3.159692,29/5/2018 11:57
4.583338,29/5/2018 12:00
3.1412325,29/5/2018 12:03
3.0540328,29/5/2018 12:06
3.0403705,29/5/2018 12:09
2.9884818,29/5/2018 12:12
4.262702,29/5/2018 12:15
3.2294722,29/5/2018 12:18
3.9575694,29/5/2018 12:21
5.0888968,29/5/2018 12:24
5.893345,29/5/2018 12:27
5.904228,29/5/2018 12:30
6.0629587,29/5/2018 12:33
5.7477155,29/5/2018 12:36
5.665572,29/5/2018 12:39
5.2867427,29/5/2018 12:42
3.8160317,29/5/2018 12:45
3.7511966,29/5/2018 12:48
3.980602,29/5/2018 12:51
3.756907,29/5/2018 12:54
3.7442305,29/5/2018 12:57
3.2235172,29/5/2018 13:00
2.9331503,29/5/2018 13:03
4.18007,29/5/2018 13:06
5.057323,29/5/2018 13:09
5.7894545,29/5/2018 13:12
5.8252916,29/5/2018 13:15
5.7764473,29/5/2018 13:18
5.6276727,29/5/2018 13:21
5.426856,29/5/2018 13:24
4.473947,29/5/2018 13:27
3.0353813,29/5/2018 13:30
4.19655,29/5/2018 13:33
4.41499,29/5/2018 13:36
4.0788903,29/5/2018 13:39
3.8900301,29/5/2018 13:42
5.1498723,29/5/2018 13:45
5.338881,29/5/2018 13:48
4.4224763,29/5/2018 13:51
3.218761,29/5/2018 13:54
4.2069726,29/5/2018 13:57
4.615758,29/5/2018 14:00
4.199729,29/5/2018 14:03
4.1323204,29/5/2018 14:06
4.7633567,29/5/2018 14:09
2.6277473,29/5/2018 14:12
4.3157454,29/5/2018 14:15
3.6023126,29/5/2018 14:18
2.5360303,29/5/2018 14:21
2.4632757,29/5/2018 14:24
2.598745,29/5/2018 14:27
2.6533875,29/5/2018 14:30
2.86903,29/5/2018 14:33
2.5892136,29/5/2018 14:36
2.5579655,29/5/2018 14:39
2.4046504,29/5/2018 14:42
2.1393096,29/5/2018 14:45
2.3296075,29/5/2018 14:48
2.1951437,29/5/2018 14:51
2.0473678,29/5/2018 14:54
1.9701881,29/5/2018 14:57
2.104642,29/5/2018 15:00
2.0874524,29/5/2018 15:03
1.7663476,29/5/2018 15:06
2.2238123,29/5/2018 15:09
1.841793,29/5/2018 15:12
1.6913644,29/5/2018 15:15
1.9388264,29/5/2018 15:18
1.2922763,29/5/2018 15:21
1.3494655,29/5/2018 15:24
1.2606235,29/5/2018 15:27
1.0504946,29/5/2018 15:30
1.1745203,29/5/2018 15:33
1.1870488,29/5/2018 15:36
1.0812664,29/5/2018 15:39
1.1017528,29/5/2018 15:42
1.0716952,29/5/2018 15:45
1.0277618,29/5/2018 15:48
1.0662292,29/5/2018 15:51
1.0748758,29/5/2018 15:54
1.1037511,29/5/2018 15:57
1.1143048,29/5/2018 16:00
1.2910256,29/5/2018 16:03
1.3244678,29/5/2018 16:06
1.3758855,29/5/2018 16:09
1.3475381,29/5/2018 16:12
1.0413573,29/5/2018 16:15
0.9016457,29/5/2018 16:18
0.8815904,29/5/2018 16:21
0.8506692,29/5/2018 16:24
0.8249443,29/5/2018 16:27
0.77693826,29/5/2018 16:30
0.793546,29/5/2018 16:33
0.8099946,29/5/2018 16:36
0.83087605,29/5/2018 16:39
0.71319795,29/5/2018 16:42
0.7158312,29/5/2018 16:45
0.67045027,29/5/2018 16:48
0.64821374,29/5/2018 16:51
0.6148519,29/5/2018 16:54
0.5251398,29/5/2018 16:57
0.4547433,29/5/2018 17:00
0.37619123,29/5/2018 17:03
0.35116392,29/5/2018 17:06
0.34162286,29/5/2018 17:09
0.2948636,29/5/2018 17:12
0.26804742,29/5/2018 17:15
0.27380604,29/5/2018 17:18
0.27045235,29/5/2018 17:21
0.2613827,29/5/2018 17:24
0.26617518,29/5/2018 17:27
0.20871282,29/5/2018 17:30
0.19862272,29/5/2018 17:33
0.17837599,29/5/2018 17:36
0.16229253,29/5/2018 17:39
0.17015879,29/5/2018 17:42
0.15364559,29/5/2018 17:45
0.15230109,29/5/2018 17:48
0.121037856,29/5/2018 17:51
0.14663762,29/5/2018 17:54
0.14673358,29/5/2018 17:57
0.12416137,29/5/2018 18:00
0.03855947,30/5/2018 6:00
0.040988468,30/5/2018 6:03
0.06686354,30/5/2018 6:06
0.05771322,30/5/2018 6:09
0.0880673,30/5/2018 6:12
0.09631414,30/5/2018 6:15
0.08493678,30/5/2018 6:18
0.07654432,30/5/2018 6:21
0.094910875,30/5/2018 6:24
0.1121575,30/5/2018 6:27
0.19706267,30/5/2018 6:30
0.23467986,30/5/2018 6:33
0.2538588,30/5/2018 6:36
0.26383063,30/5/2018 6:39
0.30008537,30/5/2018 6:42
0.37823454,30/5/2018 6:45
0.47163647,30/5/2018 6:48
0.51603234,30/5/2018 6:51
0.5726147,30/5/2018 6:54
0.6677095,30/5/2018 6:57
0.73800564,30/5/2018 7:00
0.8526819,30/5/2018 7:03
0.89245653,30/5/2018 7:06
0.92861885,30/5/2018 7:09
1.0044588,30/5/2018 7:12
1.0424565,30/5/2018 7:15
1.0779909,30/5/2018 7:18
1.1715122,30/5/2018 7:21
1.2285969,30/5/2018 7:24
1.3037786,30/5/2018 7:27
1.3918324,30/5/2018 7:30
1.4220798,30/5/2018 7:33
1.465978,30/5/2018 7:36
1.444166,30/5/2018 7:39
1.5288053,30/5/2018 7:42
1.6159887,30/5/2018 7:45
1.7329085,30/5/2018 7:48
1.8088304,30/5/2018 7:51
1.9521707,30/5/2018 7:54
1.9571257,30/5/2018 7:57
2.1345255,30/5/2018 8:00
2.153557,30/5/2018 8:03
2.3137546,30/5/2018 8:06
2.5766997,30/5/2018 8:09
2.6787663,30/5/2018 8:12
2.6827981,30/5/2018 8:15
2.779526,30/5/2018 8:18
2.9807146,30/5/2018 8:21
2.7396264,30/5/2018 8:24
2.7731776,30/5/2018 8:27
1.398877,30/5/2018 8:30
1.1881844,30/5/2018 8:33
1.2543972,30/5/2018 8:36
1.3964825,30/5/2018 8:39
2.774815,30/5/2018 8:42
1.0745434,30/5/2018 8:45
1.558667,30/5/2018 8:48
1.5456107,30/5/2018 8:51
3.7270157,30/5/2018 8:54
1.4475281,30/5/2018 8:57
2.0947506,30/5/2018 9:00
2.464596,30/5/2018 9:03
3.0716648,30/5/2018 9:06
3.4055643,30/5/2018 9:09
3.8539598,30/5/2018 9:12
2.4457397,30/5/2018 9:15
4.2520103,30/5/2018 9:18
4.1301684,30/5/2018 9:21
4.40734,30/5/2018 9:24
4.629702,30/5/2018 9:27
3.3566933,30/5/2018 9:30
1.8060722,30/5/2018 9:33
2.8565981,30/5/2018 9:36
3.3678858,30/5/2018 9:39
4.076878,30/5/2018 9:42
4.575248,30/5/2018 9:45
3.9638252,30/5/2018 9:48
4.8815427,30/5/2018 9:51
5.0138206,30/5/2018 9:54
4.253439,30/5/2018 9:57
3.323834,30/5/2018 10:00
3.5824738,30/5/2018 10:03
1.7888638,30/5/2018 10:06
1.6807115,30/5/2018 10:09
3.8153067,30/5/2018 10:12
5.176249,30/5/2018 10:15
4.698654,30/5/2018 10:18
5.1910405,30/5/2018 10:21
5.2568746,30/5/2018 10:24
5.356121,30/5/2018 10:27
5.3648353,30/5/2018 10:30
4.203354,30/5/2018 10:33
2.337713,30/5/2018 10:36
3.615765,30/5/2018 10:39
4.660422,30/5/2018 10:42
5.3427625,30/5/2018 10:45
5.348347,30/5/2018 10:48
5.3280387,30/5/2018 10:51
5.3021064,30/5/2018 10:54
4.8450203,30/5/2018 10:57
5.197764,30/5/2018 11:00
5.262458,30/5/2018 11:03
5.178066,30/5/2018 11:06
5.2322783,30/5/2018 11:09
5.4240985,30/5/2018 11:12
5.415099,30/5/2018 11:15
5.4817276,30/5/2018 11:18
5.493282,30/5/2018 11:21
4.404552,30/5/2018 11:24
2.516727,30/5/2018 11:27
3.2621913,30/5/2018 11:30
3.5979075,30/5/2018 11:33
3.9369478,30/5/2018 11:36
4.2520723,30/5/2018 11:39
4.514594,30/5/2018 11:42
4.7348075,30/5/2018 11:45
4.985658,30/5/2018 11:48
5.1969304,30/5/2018 11:51
5.418381,30/5/2018 11:54
5.4606314,30/5/2018 11:57
5.4665356,30/5/2018 12:00
5.3967223,30/5/2018 12:03
5.5243583,30/5/2018 12:06
5.542007,30/5/2018 12:09
5.7389517,30/5/2018 12:12
5.6983213,30/5/2018 12:15
5.7119255,30/5/2018 12:18
5.66129,30/5/2018 12:21
4.9602757,30/5/2018 12:24
4.002584,30/5/2018 12:27
3.2705777,30/5/2018 12:30
2.516199,30/5/2018 12:33
3.6942787,30/5/2018 12:36
4.5349455,30/5/2018 12:39
3.1042047,30/5/2018 12:42
3.2232668,30/5/2018 12:45
3.3475008,30/5/2018 12:48
3.1955147,30/5/2018 12:51
4.695733,30/5/2018 12:54
5.7060804,30/5/2018 12:57
5.5904055,30/5/2018 13:00
4.4197927,30/5/2018 13:03
2.4921608,30/5/2018 13:06
4.176939,30/5/2018 13:09
5.3368926,30/5/2018 13:12
5.0821114,30/5/2018 13:15
4.745795,30/5/2018 13:18
3.9150662,30/5/2018 13:21
3.8197103,30/5/2018 13:24
4.4172535,30/5/2018 13:27
4.6724386,30/5/2018 13:30
4.491833,30/5/2018 13:33
5.1677384,30/5/2018 13:36
5.0761714,30/5/2018 13:39
4.859044,30/5/2018 13:42
4.6106076,30/5/2018 13:45
4.8672605,30/5/2018 13:48
4.648727,30/5/2018 13:51
4.936464,30/5/2018 13:54
4.5562825,30/5/2018 13:57
4.7413354,30/5/2018 14:00
4.8345194,30/5/2018 14:03
4.6817455,30/5/2018 14:06
4.0304465,30/5/2018 14:09
2.214726,30/5/2018 14:12
1.9482887,30/5/2018 14:15
2.459862,30/5/2018 14:18
2.2690003,30/5/2018 14:21
1.6177994,30/5/2018 14:24
1.9940506,30/5/2018 14:27
2.5007617,30/5/2018 14:30
4.6637444,30/5/2018 14:33
4.1564794,30/5/2018 14:36
2.316026,30/5/2018 14:39
2.393815,30/5/2018 14:42
2.406859,30/5/2018 14:45
2.2568834,30/5/2018 14:48
1.6173364,30/5/2018 14:51
1.350001,30/5/2018 14:54
1.1568911,30/5/2018 14:57
1.1624781,30/5/2018 15:00
1.1860005,30/5/2018 15:03
1.0679232,30/5/2018 15:06
1.1700627,30/5/2018 15:09
1.1496619,30/5/2018 15:12
1.049236,30/5/2018 15:15
0.94666886,30/5/2018 15:18
0.8176446,30/5/2018 15:21
0.72594565,30/5/2018 15:24
0.68733203,30/5/2018 15:27
0.6239034,30/5/2018 15:30
0.53419155,30/5/2018 15:33
0.48384935,30/5/2018 15:36
0.4622354,30/5/2018 15:39
0.36182836,30/5/2018 15:42
0.32810643,30/5/2018 15:45
0.30350125,30/5/2018 15:48
0.29810956,30/5/2018 15:51
0.27987218,30/5/2018 15:54
0.27536723,30/5/2018 15:57
0.24435025,30/5/2018 16:00
0.22232959,30/5/2018 16:03
0.22459216,30/5/2018 16:06
0.2007851,30/5/2018 16:09
0.20897487,30/5/2018 16:12
0.21195814,30/5/2018 16:15
0.16459306,30/5/2018 16:18
0.21609358,30/5/2018 16:21
0.22205341,30/5/2018 16:24
0.2242876,30/5/2018 16:27
0.22386782,30/5/2018 16:30
0.22493652,30/5/2018 16:33
0.22258706,30/5/2018 16:36
0.23283407,30/5/2018 16:39
0.2140075,30/5/2018 16:42
0.2118697,30/5/2018 16:45
0.17968747,30/5/2018 16:48
0.21921015,30/5/2018 16:51
0.2213081,30/5/2018 16:54
0.25809675,30/5/2018 16:57
0.27645585,30/5/2018 17:00
0.31851855,30/5/2018 17:03
0.31686854,30/5/2018 17:06
0.32379174,30/5/2018 17:09
0.31421736,30/5/2018 17:12
0.32256567,30/5/2018 17:15
0.31908393,30/5/2018 17:18
0.30378988,30/5/2018 17:21
0.30957007,30/5/2018 17:24
0.30546486,30/5/2018 17:27
0.3067166,30/5/2018 17:30
0.30595702,30/5/2018 17:33
0.3152956,30/5/2018 17:36
0.27010864,30/5/2018 17:39
0.2746477,30/5/2018 17:42
0.24877599,30/5/2018 17:45
0.22102378,30/5/2018 17:48
0.19242865,30/5/2018 17:51
0.16542354,30/5/2018 17:54
0.14523171,30/5/2018 17:57
0.16132036,30/5/2018 18:00
0.03961593,31/5/2018 6:00
0.05270928,31/5/2018 6:03
0.07476706,31/5/2018 6:06
0.09798386,31/5/2018 6:09
0.11726839,31/5/2018 6:12
0.1355815,31/5/2018 6:15
0.17546795,31/5/2018 6:18
0.18605202,31/5/2018 6:21
0.22017962,31/5/2018 6:24
0.26318485,31/5/2018 6:27
0.30836442,31/5/2018 6:30
0.34049752,31/5/2018 6:33
0.4058813,31/5/2018 6:36
0.43888307,31/5/2018 6:39
0.4627228,31/5/2018 6:42
0.5511643,31/5/2018 6:45
0.5938378,31/5/2018 6:48
0.63514376,31/5/2018 6:51
0.65727407,31/5/2018 6:54
0.55454403,31/5/2018 6:57
0.5063944,31/5/2018 7:00
0.49471205,31/5/2018 7:03
0.4931045,31/5/2018 7:06
0.50652105,31/5/2018 7:09
0.53079057,31/5/2018 7:12
0.5422877,31/5/2018 7:15
0.5932789,31/5/2018 7:18
0.62829655,31/5/2018 7:21
0.66268736,31/5/2018 7:24
0.68946165,31/5/2018 7:27
0.78635,31/5/2018 7:30
1.2265035,31/5/2018 7:33
1.429257,31/5/2018 7:36
1.4416819,31/5/2018 7:39
1.2762035,31/5/2018 7:42
1.3899568,31/5/2018 7:45
1.8335081,31/5/2018 7:48
1.7760264,31/5/2018 7:51
1.5878302,31/5/2018 7:54
1.5549077,31/5/2018 7:57
1.6406615,31/5/2018 8:00
1.80523,31/5/2018 8:03
2.0254755,31/5/2018 8:06
2.0218115,31/5/2018 8:09
2.0035543,31/5/2018 8:12
1.5241865,31/5/2018 8:15
2.0283058,31/5/2018 8:18
1.5209694,31/5/2018 8:21
1.7368172,31/5/2018 8:24
1.6127993,31/5/2018 8:27
1.7400737,31/5/2018 8:30
1.323113,31/5/2018 8:33
1.9906003,31/5/2018 8:36
2.338736,31/5/2018 8:39
2.6487775,31/5/2018 8:42
1.9825348,31/5/2018 8:45
2.7766137,31/5/2018 8:48
2.1890051,31/5/2018 8:51
3.4218516,31/5/2018 8:54
2.4731293,31/5/2018 8:57
2.005281,31/5/2018 9:00
1.5971876,31/5/2018 9:03
1.8490963,31/5/2018 9:06
1.9845423,31/5/2018 9:09
2.1510365,31/5/2018 9:12
1.6769903,31/5/2018 9:15
1.6097358,31/5/2018 9:18
1.6197387,31/5/2018 9:21
2.071602,31/5/2018 9:24
3.4335628,31/5/2018 9:27
3.4296515,31/5/2018 9:30
3.1013813,31/5/2018 9:33
3.8569772,31/5/2018 9:36
4.7011538,31/5/2018 9:39
3.47808,31/5/2018 9:42
2.8049796,31/5/2018 9:45
2.9858918,31/5/2018 9:48
3.2410774,31/5/2018 9:51
3.5274882,31/5/2018 9:54
2.643487,31/5/2018 9:57
2.2642334,31/5/2018 10:00
2.5507638,31/5/2018 10:03
2.7399676,31/5/2018 10:06
3.095515,31/5/2018 10:09
2.214537,31/5/2018 10:12
2.1036208,31/5/2018 10:15
2.5814955,31/5/2018 10:18
4.2289195,31/5/2018 10:21
3.3519967,31/5/2018 10:24
4.862173,31/5/2018 10:27
4.2212605,31/5/2018 10:30
3.5140896,31/5/2018 10:33
3.8461926,31/5/2018 10:36
3.8553717,31/5/2018 10:39
4.006805,31/5/2018 10:42
4.525147,31/5/2018 10:45
4.504171,31/5/2018 10:48
4.0619407,31/5/2018 10:51
5.0862827,31/5/2018 10:54
4.960573,31/5/2018 10:57
4.925182,31/5/2018 11:00
3.350172,31/5/2018 11:03
3.0384343,31/5/2018 11:06
2.706881,31/5/2018 11:09
3.301439,31/5/2018 11:12
2.4612124,31/5/2018 11:15
2.6595333,31/5/2018 11:18
2.593334,31/5/2018 11:21
2.2912416,31/5/2018 11:24
2.7041464,31/5/2018 11:27
4.4797597,31/5/2018 11:30
4.5293093,31/5/2018 11:33
4.381876,31/5/2018 11:36
3.3974974,31/5/2018 11:39
4.7963696,31/5/2018 11:42
4.840467,31/5/2018 11:45
4.82848,31/5/2018 11:48
4.5398197,31/5/2018 11:51
4.7194104,31/5/2018 11:54
4.6883364,31/5/2018 11:57
4.4271793,31/5/2018 12:00
3.2608457,31/5/2018 12:03
4.5643897,31/5/2018 12:06
2.9439511,31/5/2018 12:09
2.9105165,31/5/2018 12:12
3.4089923,31/5/2018 12:15
3.2000506,31/5/2018 12:18
4.9229355,31/5/2018 12:21
3.9551306,31/5/2018 12:24
2.541525,31/5/2018 12:27
2.6314828,31/5/2018 12:30
3.044317,31/5/2018 12:33
3.2161188,31/5/2018 12:36
4.675965,31/5/2018 12:39
3.446503,31/5/2018 12:42
2.6249423,31/5/2018 12:45
2.329306,31/5/2018 12:48
2.390608,31/5/2018 12:51
2.4793737,31/5/2018 12:54
3.0426714,31/5/2018 12:57
2.338108,31/5/2018 13:00
2.1514075,31/5/2018 13:03
2.174558,31/5/2018 13:06
1.8717446,31/5/2018 13:09
1.9135131,31/5/2018 13:12
3.2958837,31/5/2018 13:15
1.5610702,31/5/2018 13:18
2.0151596,31/5/2018 13:21
1.6985306,31/5/2018 13:24
1.9277238,31/5/2018 13:27
1.6354972,31/5/2018 13:30
1.8213545,31/5/2018 13:33
1.8305113,31/5/2018 13:36
2.004843,31/5/2018 13:39
2.626913,31/5/2018 13:42
3.0031753,31/5/2018 13:45
2.004513,31/5/2018 13:48
1.4480746,31/5/2018 13:51
1.5756934,31/5/2018 13:54
1.7292757,31/5/2018 13:57
1.0662222,31/5/2018 14:00
1.0277184,31/5/2018 14:03
1.0636427,31/5/2018 14:06
0.8904719,31/5/2018 14:09
0.5975541,31/5/2018 14:12
0.36765915,31/5/2018 14:15
0.3274213,31/5/2018 14:18
0.3147388,31/5/2018 14:21
0.37885967,31/5/2018 14:24
0.39123094,31/5/2018 14:27
0.3245681,31/5/2018 14:30
0.32343227,31/5/2018 14:33
0.22659351,31/5/2018 14:36
0.12752643,31/5/2018 14:39
0.47126234,31/5/2018 14:42
0.11177047,31/5/2018 14:45
0.07372325,31/5/2018 14:48
0.07155402,31/5/2018 14:51
0.095659465,31/5/2018 14:54
0.09583524,31/5/2018 14:57
0.13068098,31/5/2018 15:00
0.14117101,31/5/2018 15:03
0.29444936,31/5/2018 15:06
0.21154708,31/5/2018 15:09
0.29287553,31/5/2018 15:12
0.32408023,31/5/2018 15:15
0.5171498,31/5/2018 15:18
0.58630246,31/5/2018 15:21
0.7623181,31/5/2018 15:24
0.80533665,31/5/2018 15:27
0.9301348,31/5/2018 15:30
0.96336913,31/5/2018 15:33
0.97988266,31/5/2018 15:36
0.9737635,31/5/2018 15:39
0.93096226,31/5/2018 15:42
0.9137319,31/5/2018 15:45
0.8937781,31/5/2018 15:48
0.8985443,31/5/2018 15:51
0.85335255,31/5/2018 15:54
0.9106727,31/5/2018 15:57
0.9751426,31/5/2018 16:00
1.1265187,31/5/2018 16:03
1.0912397,31/5/2018 16:06
1.1254029,31/5/2018 16:09
1.1746821,31/5/2018 16:12
1.1260434,31/5/2018 16:15
0.9833261,31/5/2018 16:18
0.953742,31/5/2018 16:21
1.0746655,31/5/2018 16:24
1.0187832,31/5/2018 16:27
0.9651529,31/5/2018 16:30
0.9182981,31/5/2018 16:33
0.915524,31/5/2018 16:36
0.94881195,31/5/2018 16:39
