P,datetime
-0.027869046,23/5/2018 17:24
-0.027855301,23/5/2018 17:27
-0.035374165,23/5/2018 17:30
-0.03519419,23/5/2018 17:33
-0.02856779,23/5/2018 17:36
-0.028375598,23/5/2018 17:39
-0.028898073,23/5/2018 17:42
-0.028932977,23/5/2018 17:45
-0.022823386,23/5/2018 17:48
-0.029136078,23/5/2018 17:51
-0.023105457,23/5/2018 17:54
-0.023193372,23/5/2018 17:57
-0.023277579,23/5/2018 18:00
-0.064522676,24/5/2018 6:00
-0.06324648,24/5/2018 6:03
-0.055624433,24/5/2018 6:06
-0.043643035,24/5/2018 6:09
-0.03527185,24/5/2018 6:12
-0.033015057,24/5/2018 6:15
-0.012127126,24/5/2018 6:18
-0.008635805,24/5/2018 6:21
-0.013859915,24/5/2018 6:24
-0.014502811,24/5/2018 6:27
0.004673928,24/5/2018 6:30
0.012329353,24/5/2018 6:33
0.016183898,24/5/2018 6:36
0.041135367,24/5/2018 6:39
0.056040015,24/5/2018 6:42
0.056153238,24/5/2018 6:45
0.06643043,24/5/2018 6:48
0.07745631,24/5/2018 6:51
0.093469836,24/5/2018 6:54
0.10534063,24/5/2018 6:57
0.08326093,24/5/2018 7:00
0.07714937,24/5/2018 7:03
0.06547884,24/5/2018 7:06
0.06536911,24/5/2018 7:09
0.06398733,24/5/2018 7:12
0.06362956,24/5/2018 7:15
0.06331891,24/5/2018 7:18
0.1007136,24/5/2018 7:21
0.1389652,24/5/2018 7:24
0.20827329,24/5/2018 7:27
0.26656944,24/5/2018 7:30
0.32866845,24/5/2018 7:33
0.39000347,24/5/2018 7:36
0.47979763,24/5/2018 7:39
0.57171184,24/5/2018 7:42
0.6278991,24/5/2018 7:45
0.6304929,24/5/2018 7:48
0.668952,24/5/2018 7:51
0.7820399,24/5/2018 7:54
0.8948505,24/5/2018 7:57
1.0367492,24/5/2018 8:00
1.1364604,24/5/2018 8:03
1.2050885,24/5/2018 8:06
1.1955626,24/5/2018 8:09
1.1840156,24/5/2018 8:12
1.0727137,24/5/2018 8:15
0.970776,24/5/2018 8:18
0.88738596,24/5/2018 8:21
0.8445521,24/5/2018 8:24
1.0426835,24/5/2018 8:27
1.1587801,24/5/2018 8:30
1.1491218,24/5/2018 8:33
1.1430544,24/5/2018 8:36
1.1760349,24/5/2018 8:39
1.2074505,24/5/2018 8:42
1.1669332,24/5/2018 8:45
1.1124667,24/5/2018 8:48
1.2872155,24/5/2018 8:51
1.7887461,24/5/2018 8:54
1.9463558,24/5/2018 8:57
1.5600545,24/5/2018 9:00
1.3907762,24/5/2018 9:03
1.3052177,24/5/2018 9:06
1.2714399,24/5/2018 9:09
1.3608814,24/5/2018 9:12
1.4928887,24/5/2018 9:15
1.6316504,24/5/2018 9:18
1.751952,24/5/2018 9:21
1.8921108,24/5/2018 9:24
2.185214,24/5/2018 9:27
2.5136576,24/5/2018 9:30
2.737874,24/5/2018 9:33
3.0014603,24/5/2018 9:36
3.1639233,24/5/2018 9:39
1.9542333,24/5/2018 9:42
0.4037493,24/5/2018 9:45
0.0015894627,24/5/2018 9:48
0.087968014,24/5/2018 9:51
0.2896989,24/5/2018 9:54
0.5039806,24/5/2018 9:57
0.53654885,24/5/2018 10:00
0.6079379,24/5/2018 10:03
0.8788981,24/5/2018 10:06
0.7989867,24/5/2018 10:09
0.75875163,24/5/2018 10:12
0.7017426,24/5/2018 10:15
0.75665367,24/5/2018 10:18
0.8798442,24/5/2018 10:21
0.806319,24/5/2018 10:24
0.7939144,24/5/2018 10:27
0.8441642,24/5/2018 10:30
0.81733096,24/5/2018 10:33
0.66754097,24/5/2018 10:36
0.62094766,24/5/2018 10:39
0.6170907,24/5/2018 10:42
0.65991914,24/5/2018 10:45
0.6975671,24/5/2018 10:48
0.7426155,24/5/2018 10:51
0.7224372,24/5/2018 10:54
0.8403657,24/5/2018 10:57
0.90882605,24/5/2018 11:00
1.0129427,24/5/2018 11:03
1.1277666,24/5/2018 11:06
1.2251385,24/5/2018 11:09
1.3356452,24/5/2018 11:12
1.4786457,24/5/2018 11:15
1.5885024,24/5/2018 11:18
1.7089294,24/5/2018 11:21
1.8428724,24/5/2018 11:24
2.028381,24/5/2018 11:27
2.4424906,24/5/2018 11:30
2.3714004,24/5/2018 11:33
2.5416749,24/5/2018 11:36
2.7648447,24/5/2018 11:39
2.9085267,24/5/2018 11:42
3.0807364,24/5/2018 11:45
3.183218,24/5/2018 11:48
3.145369,24/5/2018 11:51
3.364752,24/5/2018 11:54
3.5552883,24/5/2018 11:57
3.049988,24/5/2018 12:00
2.950044,24/5/2018 12:03
2.90814,24/5/2018 12:06
2.9120512,24/5/2018 12:09
2.9239612,24/5/2018 12:12
3.095213,24/5/2018 12:15
3.5233734,24/5/2018 12:18
4.1792083,24/5/2018 12:21
3.9357166,24/5/2018 12:24
3.799536,24/5/2018 12:27
4.8378186,24/5/2018 12:30
3.9550996,24/5/2018 12:33
3.732099,24/5/2018 12:36
3.8582208,24/5/2018 12:39
3.7119958,24/5/2018 12:42
4.398301,24/5/2018 12:45
3.7945337,24/5/2018 12:48
4.8199635,24/5/2018 12:51
4.347886,24/5/2018 12:54
2.5756013,24/5/2018 12:57
3.310449,24/5/2018 13:00
3.5195773,24/5/2018 13:03
3.3548532,24/5/2018 13:06
3.1910508,24/5/2018 13:09
3.302077,24/5/2018 13:12
3.4357495,24/5/2018 13:15
3.4923682,24/5/2018 13:18
3.361732,24/5/2018 13:21
4.138392,24/5/2018 13:24
3.908879,24/5/2018 13:27
4.788036,24/5/2018 13:30
3.569537,24/5/2018 13:33
3.3509095,24/5/2018 13:36
3.5317159,24/5/2018 13:39
3.5222583,24/5/2018 13:42
3.3359203,24/5/2018 13:45
3.418038,24/5/2018 13:48
4.896109,24/5/2018 13:51
4.3888507,24/5/2018 13:54
5.0313025,24/5/2018 13:57
3.5706654,24/5/2018 14:00
3.9827857,24/5/2018 14:03
3.5174222,24/5/2018 14:06
3.603198,24/5/2018 14:09
4.77297,24/5/2018 14:12
4.576177,24/5/2018 14:15
4.6088157,24/5/2018 14:18
4.48102,24/5/2018 14:21
4.323192,24/5/2018 14:24
4.373099,24/5/2018 14:27
4.3895392,24/5/2018 14:30
4.361764,24/5/2018 14:33
4.2774043,24/5/2018 14:36
4.3046875,24/5/2018 14:39
4.104052,24/5/2018 14:42
4.1430607,24/5/2018 14:45
4.2579637,24/5/2018 14:48
4.2270856,24/5/2018 14:51
4.0893145,24/5/2018 14:54
4.0380034,24/5/2018 14:57
4.0409875,24/5/2018 15:00
3.9498463,24/5/2018 15:03
3.9108455,24/5/2018 15:06
3.9040294,24/5/2018 15:09
3.7222915,24/5/2018 15:12
3.6821666,24/5/2018 15:15
3.7349007,24/5/2018 15:18
3.6639912,24/5/2018 15:21
3.5849686,24/5/2018 15:24
3.58381,24/5/2018 15:27
3.3792799,24/5/2018 15:30
3.116288,24/5/2018 15:33
3.0741751,24/5/2018 15:36
3.0350745,24/5/2018 15:39
2.884649,24/5/2018 15:42
2.7143774,24/5/2018 15:45
2.659909,24/5/2018 15:48
2.6617553,24/5/2018 15:51
2.5842211,24/5/2018 15:54
2.5784945,24/5/2018 15:57
2.4336092,24/5/2018 16:00
2.346174,24/5/2018 16:03
2.2313023,24/5/2018 16:06
2.166925,24/5/2018 16:09
2.081414,24/5/2018 16:12
1.808992,24/5/2018 16:15
1.7014956,24/5/2018 16:18
1.6338762,24/5/2018 16:21
0.48749298,24/5/2018 16:24
0.4329988,24/5/2018 16:27
0.4058479,24/5/2018 16:30
0.39368153,24/5/2018 16:33
0.38172084,24/5/2018 16:36
0.39269394,24/5/2018 16:39
0.41705248,24/5/2018 16:42
0.56452477,24/5/2018 16:45
0.676821,24/5/2018 16:48
0.7554721,24/5/2018 16:51
0.76988137,24/5/2018 16:54
0.72988844,24/5/2018 16:57
0.8011464,24/5/2018 17:00
0.85944164,24/5/2018 17:03
0.751894,24/5/2018 17:06
0.6422623,24/5/2018 17:09
0.6030218,24/5/2018 17:12
0.54733914,24/5/2018 17:15
0.53391486,24/5/2018 17:18
0.4896634,24/5/2018 17:21
0.417936,24/5/2018 17:24
0.37321025,24/5/2018 17:27
0.30455336,24/5/2018 17:30
0.22070299,24/5/2018 17:33
0.15627587,24/5/2018 17:36
0.13924204,24/5/2018 17:39
0.12241961,24/5/2018 17:42
0.09074903,24/5/2018 17:45
0.0389366,24/5/2018 17:48
0.0114480145,24/5/2018 17:51
-0.006446421,24/5/2018 17:54
-0.027459355,24/5/2018 17:57
-0.025276951,24/5/2018 18:00
-0.066316545,25/5/2018 6:00
-0.05954464,25/5/2018 6:03
-0.0446016,25/5/2018 6:06
-0.032110594,25/5/2018 6:09
-0.016814796,25/5/2018 6:12
-0.004096695,25/5/2018 6:15
0.031667307,25/5/2018 6:18
0.05402319,25/5/2018 6:21
0.07912082,25/5/2018 6:24
0.10901214,25/5/2018 6:27
0.15051249,25/5/2018 6:30
0.17176189,25/5/2018 6:33
0.19752401,25/5/2018 6:36
0.23877086,25/5/2018 6:39
0.2719323,25/5/2018 6:42
0.2985234,25/5/2018 6:45
0.31763318,25/5/2018 6:48
0.3515588,25/5/2018 6:51
0.39522386,25/5/2018 6:54
0.43290412,25/5/2018 6:57
0.45127675,25/5/2018 7:00
0.49833867,25/5/2018 7:03
0.52277964,25/5/2018 7:06
0.54509914,25/5/2018 7:09
0.58863354,25/5/2018 7:12
0.6441753,25/5/2018 7:15
0.6630876,25/5/2018 7:18
0.8447979,25/5/2018 7:21
0.80552167,25/5/2018 7:24
1.3467889,25/5/2018 7:27
1.5855119,25/5/2018 7:30
1.7234641,25/5/2018 7:33
1.9085783,25/5/2018 7:36
1.9970254,25/5/2018 7:39
1.312271,25/5/2018 7:42
1.930683,25/5/2018 7:45
1.1795502,25/5/2018 7:48
1.6500528,25/5/2018 7:51
1.7271467,25/5/2018 7:54
1.0366757,25/5/2018 7:57
1.6652446,25/5/2018 8:00
1.2731956,25/5/2018 8:03
1.2101914,25/5/2018 8:06
1.2030529,25/5/2018 8:09
1.6342838,25/5/2018 8:12
1.7597451,25/5/2018 8:15
1.5464413,25/5/2018 8:18
2.2428808,25/5/2018 8:21
2.0347304,25/5/2018 8:24
2.387612,25/5/2018 8:27
2.449472,25/5/2018 8:30
2.588182,25/5/2018 8:33
3.2598367,25/5/2018 8:36
3.1204848,25/5/2018 8:39
3.251803,25/5/2018 8:42
3.4162824,25/5/2018 8:45
2.033279,25/5/2018 8:48
1.6102298,25/5/2018 8:51
1.2255334,25/5/2018 8:54
1.2757448,25/5/2018 8:57
1.1297699,25/5/2018 9:00
0.78863096,25/5/2018 9:03
0.7221988,25/5/2018 9:06
0.71609837,25/5/2018 9:09
0.72989804,25/5/2018 9:12
0.69434655,25/5/2018 9:15
1.0939621,25/5/2018 9:18
3.1011472,25/5/2018 9:21
1.3758875,25/5/2018 9:24
1.3936418,25/5/2018 9:27
1.4900254,25/5/2018 9:30
1.5858165,25/5/2018 9:33
2.0471356,25/5/2018 9:36
2.8559096,25/5/2018 9:39
4.16561,25/5/2018 9:42
2.675253,25/5/2018 9:45
2.553637,25/5/2018 9:48
1.765282,25/5/2018 9:51
1.7064086,25/5/2018 9:54
2.6058464,25/5/2018 9:57
1.1938161,25/5/2018 10:00
1.0641356,25/5/2018 10:03
1.0674008,25/5/2018 10:06
0.87032247,25/5/2018 10:09
0.94454837,25/5/2018 10:12
1.1937805,25/5/2018 10:15
1.5011189,25/5/2018 10:18
2.6499622,25/5/2018 10:21
3.0213878,25/5/2018 10:24
1.9386214,25/5/2018 10:27
1.6588862,25/5/2018 10:30
2.202809,25/5/2018 10:33
2.0135326,25/5/2018 10:36
1.6709187,25/5/2018 10:39
2.2605703,25/5/2018 10:42
2.2012296,25/5/2018 10:45
2.0371253,25/5/2018 10:48
2.7073839,25/5/2018 10:51
2.8473368,25/5/2018 10:54
3.7027025,25/5/2018 10:57
2.3116632,25/5/2018 11:00
2.6947489,25/5/2018 11:03
2.404674,25/5/2018 11:06
3.0264266,25/5/2018 11:09
4.935686,25/5/2018 11:12
4.741332,25/5/2018 11:15
4.9005046,25/5/2018 11:18
4.633656,25/5/2018 11:21
2.3034291,25/5/2018 11:24
4.9473734,25/5/2018 11:27
5.0067396,25/5/2018 11:30
4.937276,25/5/2018 11:33
4.140617,25/5/2018 11:36
2.0017467,25/5/2018 11:39
2.235546,25/5/2018 11:42
3.4761612,25/5/2018 11:45
3.9051673,25/5/2018 11:48
4.682492,25/5/2018 11:51
3.4466321,25/5/2018 11:54
2.3100884,25/5/2018 11:57
2.918075,25/5/2018 12:00
3.5877311,25/5/2018 12:03
4.1825385,25/5/2018 12:06
4.6762385,25/5/2018 12:09
4.0364537,25/5/2018 12:12
4.7461314,25/5/2018 12:15
3.2376437,25/5/2018 12:18
2.0202775,25/5/2018 12:21
3.6138463,25/5/2018 12:24
4.6672087,25/5/2018 12:27
4.9347763,25/5/2018 12:30
4.903412,25/5/2018 12:33
3.6631007,25/5/2018 12:36
2.81894,25/5/2018 12:39
4.2004614,25/5/2018 12:42
5.0017943,25/5/2018 12:45
5.0139236,25/5/2018 12:48
4.8648396,25/5/2018 12:51
4.773798,25/5/2018 12:54
4.9057775,25/5/2018 12:57
4.9403777,25/5/2018 13:00
4.7990656,25/5/2018 13:03
4.796646,25/5/2018 13:06
4.8967314,25/5/2018 13:09
4.9147296,25/5/2018 13:12
3.4476168,25/5/2018 13:15
1.4714389,25/5/2018 13:18
1.3862181,25/5/2018 13:21
1.3534267,25/5/2018 13:24
1.2824647,25/5/2018 13:27
1.2111741,25/5/2018 13:30
1.1904488,25/5/2018 13:33
1.1559683,25/5/2018 13:36
1.1522965,25/5/2018 13:39
1.1283478,25/5/2018 13:42
1.0938865,25/5/2018 13:45
1.0834789,25/5/2018 13:48
1.0506207,25/5/2018 13:51
1.0078976,25/5/2018 13:54
0.9669791,25/5/2018 13:57
0.99707854,25/5/2018 14:00
0.997346,25/5/2018 14:03
1.0037946,25/5/2018 14:06
1.0067767,25/5/2018 14:09
0.9882641,25/5/2018 14:12
0.9837363,25/5/2018 14:15
0.98594403,25/5/2018 14:18
0.9784099,25/5/2018 14:21
0.9913871,25/5/2018 14:24
1.0538391,25/5/2018 14:27
1.0312213,25/5/2018 14:30
1.0365726,25/5/2018 14:33
1.0039947,25/5/2018 14:36
0.99791366,25/5/2018 14:39
1.0403599,25/5/2018 14:42
1.1020195,25/5/2018 14:45
1.2564014,25/5/2018 14:48
1.3475239,25/5/2018 14:51
1.7234056,25/5/2018 14:54
1.9769984,25/5/2018 14:57
2.2357805,25/5/2018 15:00
2.4676354,25/5/2018 15:03
2.3464534,25/5/2018 15:06
1.7959751,25/5/2018 15:09
2.12286,25/5/2018 15:12
2.4438667,25/5/2018 15:15
2.9496164,25/5/2018 15:18
3.9202304,25/5/2018 15:21
3.9025474,25/5/2018 15:24
3.781626,25/5/2018 15:27
4.039123,25/5/2018 15:30
3.8116887,25/5/2018 15:33
3.6905684,25/5/2018 15:36
3.878322,25/5/2018 15:39
2.44298,25/5/2018 15:42
1.1718754,25/5/2018 15:45
1.0459723,25/5/2018 15:48
0.92712474,25/5/2018 15:51
0.84619826,25/5/2018 15:54
0.8103439,25/5/2018 15:57
0.73469394,25/5/2018 16:00
0.7023523,25/5/2018 16:03
0.6453175,25/5/2018 16:06
0.6043231,25/5/2018 16:09
0.56684506,25/5/2018 16:12
0.5245452,25/5/2018 16:15
0.46646324,25/5/2018 16:18
0.45624235,25/5/2018 16:21
0.40899825,25/5/2018 16:24
0.39647803,25/5/2018 16:27
0.3790162,25/5/2018 16:30
0.3372907,25/5/2018 16:33
0.35053805,25/5/2018 16:36
0.33649227,25/5/2018 16:39
0.32665008,25/5/2018 16:42
0.31247362,25/5/2018 16:45
0.3008293,25/5/2018 16:48
0.27677137,25/5/2018 16:51
0.28020117,25/5/2018 16:54
0.25220013,25/5/2018 16:57
0.24123031,25/5/2018 17:00
0.21748392,25/5/2018 17:03
0.2114954,25/5/2018 17:06
0.21191339,25/5/2018 17:09
0.20017043,25/5/2018 17:12
0.21343108,25/5/2018 17:15
0.21460518,25/5/2018 17:18
0.25193858,25/5/2018 17:21
0.27432346,25/5/2018 17:24
0.2818275,25/5/2018 17:27
0.28985423,25/5/2018 17:30
0.30942166,25/5/2018 17:33
0.34350392,25/5/2018 17:36
0.3925648,25/5/2018 17:39
0.41676712,25/5/2018 17:42
0.4501273,25/5/2018 17:45
0.48346478,25/5/2018 17:48
0.5108685,25/5/2018 17:51
0.48037595,25/5/2018 17:54
0.43851283,25/5/2018 17:57
0.36839062,25/5/2018 18:00
-0.077677086,26/5/2018 6:00
-0.06618348,26/5/2018 6:03
-0.04945594,26/5/2018 6:06
-0.037668698,26/5/2018 6:09
-0.021657793,26/5/2018 6:12
-0.014350322,26/5/2018 6:15
-0.014954388,26/5/2018 6:18
-0.015498898,26/5/2018 6:21
0.0021200108,26/5/2018 6:24
0.029791847,26/5/2018 6:27
0.061977047,26/5/2018 6:30
0.0860391,26/5/2018 6:33
0.12091217,26/5/2018 6:36
0.14429773,26/5/2018 6:39
0.17605275,26/5/2018 6:42
0.17552961,26/5/2018 6:45
0.21414292,26/5/2018 6:48
0.24233264,26/5/2018 6:51
0.2871611,26/5/2018 6:54
0.3238152,26/5/2018 6:57
0.35313234,26/5/2018 7:00
0.39671144,26/5/2018 7:03
0.43339583,26/5/2018 7:06
0.455255,26/5/2018 7:09
0.47779325,26/5/2018 7:12
0.5249952,26/5/2018 7:15
0.55110294,26/5/2018 7:18
0.5768114,26/5/2018 7:21
0.62631243,26/5/2018 7:24
0.62474287,26/5/2018 7:27
0.6084713,26/5/2018 7:30
0.64752805,26/5/2018 7:33
0.68530166,26/5/2018 7:36
0.70964974,26/5/2018 7:39
0.79085374,26/5/2018 7:42
0.8148333,26/5/2018 7:45
0.8705175,26/5/2018 7:48
0.96732205,26/5/2018 7:51
0.9774085,26/5/2018 7:54
0.9641457,26/5/2018 7:57
1.0219177,26/5/2018 8:00
1.0417923,26/5/2018 8:03
1.1288135,26/5/2018 8:06
1.6260141,26/5/2018 8:09
1.3190309,26/5/2018 8:12
1.4626055,26/5/2018 8:15
1.4709667,26/5/2018 8:18
1.5513487,26/5/2018 8:21
1.5607616,26/5/2018 8:24
1.5740477,26/5/2018 8:27
1.527866,26/5/2018 8:30
1.6655482,26/5/2018 8:33
1.6919527,26/5/2018 8:36
1.8417013,26/5/2018 8:39
2.6207404,26/5/2018 8:42
2.0052867,26/5/2018 8:45
1.7014846,26/5/2018 8:48
2.652018,26/5/2018 8:51
3.6511247,26/5/2018 8:54
3.5629191,26/5/2018 8:57
2.2512274,26/5/2018 9:00
2.2461689,26/5/2018 9:03
4.08822,26/5/2018 9:06
2.8185022,26/5/2018 9:09
3.4087222,26/5/2018 9:12
2.4805245,26/5/2018 9:15
2.8630674,26/5/2018 9:18
2.1750758,26/5/2018 9:21
1.939971,26/5/2018 9:24
1.5389323,26/5/2018 9:27
1.3621886,26/5/2018 9:30
1.269025,26/5/2018 9:33
2.157222,26/5/2018 9:36
1.9262635,26/5/2018 9:39
2.3429806,26/5/2018 9:42
2.5467784,26/5/2018 9:45
4.159841,26/5/2018 9:48
3.0407627,26/5/2018 9:51
2.908711,26/5/2018 9:54
1.7775724,26/5/2018 9:57
1.7536932,26/5/2018 10:00
2.5254223,26/5/2018 10:03
2.8413389,26/5/2018 10:06
2.0953038,26/5/2018 10:09
1.4669344,26/5/2018 10:12
1.3214266,26/5/2018 10:15
1.2220137,26/5/2018 10:18
1.2782365,26/5/2018 10:21
1.2348258,26/5/2018 10:24
1.3224906,26/5/2018 10:27
1.3793489,26/5/2018 10:30
1.4264606,26/5/2018 10:33
1.4461783,26/5/2018 10:36
1.4699419,26/5/2018 10:39
1.5973545,26/5/2018 10:42
1.7536058,26/5/2018 10:45
1.7474279,26/5/2018 10:48
1.8164756,26/5/2018 10:51
2.0385332,26/5/2018 10:54
2.3588407,26/5/2018 10:57
2.5069602,26/5/2018 11:00
2.4232328,26/5/2018 11:03
2.370913,26/5/2018 11:06
2.4006603,26/5/2018 11:09
2.6249294,26/5/2018 11:12
2.6945474,26/5/2018 11:15
2.856819,26/5/2018 11:18
2.6838117,26/5/2018 11:21
3.3983555,26/5/2018 11:24
3.5263162,26/5/2018 11:27
2.5364532,26/5/2018 11:30
2.5843678,26/5/2018 11:33
2.7668083,26/5/2018 11:36
3.4719038,26/5/2018 11:39
2.935541,26/5/2018 11:42
3.7527184,26/5/2018 11:45
4.477256,26/5/2018 11:48
4.472609,26/5/2018 11:51
3.5348408,26/5/2018 11:54
4.0081215,26/5/2018 11:57
3.8502612,26/5/2018 12:00
3.9476862,26/5/2018 12:03
4.2411213,26/5/2018 12:06
2.8861673,26/5/2018 12:09
2.5995262,26/5/2018 12:12
4.0179715,26/5/2018 12:15
5.0144877,26/5/2018 12:18
5.0365977,26/5/2018 12:21
5.027002,26/5/2018 12:24
5.0347342,26/5/2018 12:27
4.873132,26/5/2018 12:30
4.985781,26/5/2018 12:33
4.9899755,26/5/2018 12:36
4.9677777,26/5/2018 12:39
4.5798097,26/5/2018 12:42
4.593085,26/5/2018 12:45
3.8351307,26/5/2018 12:48
2.6131618,26/5/2018 12:51
4.095323,26/5/2018 12:54
1.6355859,26/5/2018 12:57
1.7142804,26/5/2018 13:00
1.7536628,26/5/2018 13:03
1.864541,26/5/2018 13:06
1.904015,26/5/2018 13:09
2.1716223,26/5/2018 13:12
3.704868,26/5/2018 13:15
4.3205094,26/5/2018 13:18
3.5741916,26/5/2018 13:21
1.6544392,26/5/2018 13:24
1.4095685,26/5/2018 13:27
1.2325047,26/5/2018 13:30
1.083935,26/5/2018 13:33
0.9302779,26/5/2018 13:36
0.85610783,26/5/2018 13:39
0.7584608,26/5/2018 13:42
0.67938036,26/5/2018 13:45
0.5975983,26/5/2018 13:48
0.5537897,26/5/2018 13:51
0.5022417,26/5/2018 13:54
0.46933785,26/5/2018 13:57
0.42207393,26/5/2018 14:00
0.40373272,26/5/2018 14:03
0.39342758,26/5/2018 14:06
0.36102423,26/5/2018 14:09
0.359173,26/5/2018 14:12
0.36074325,26/5/2018 14:15
0.3615888,26/5/2018 14:18
0.37179902,26/5/2018 14:21
0.38054368,26/5/2018 14:24
0.39042974,26/5/2018 14:27
0.38842928,26/5/2018 14:30
0.3905735,26/5/2018 14:33
0.41486397,26/5/2018 14:36
0.45565987,26/5/2018 14:39
0.4806674,26/5/2018 14:42
0.52298844,26/5/2018 14:45
0.61439127,26/5/2018 14:48
0.65911263,26/5/2018 14:51
0.70402205,26/5/2018 14:54
0.80138767,26/5/2018 14:57
0.91249275,26/5/2018 15:00
1.0178049,26/5/2018 15:03
1.1267155,26/5/2018 15:06
1.1991897,26/5/2018 15:09
1.2265658,26/5/2018 15:12
1.299804,26/5/2018 15:15
1.339891,26/5/2018 15:18
1.2413045,26/5/2018 15:21
1.0806534,26/5/2018 15:24
1.1049328,26/5/2018 15:27
1.0511458,26/5/2018 15:30
1.1350834,26/5/2018 15:33
1.2323339,26/5/2018 15:36
1.3304942,26/5/2018 15:39
1.3246444,26/5/2018 15:42
1.3860469,26/5/2018 15:45
1.4051427,26/5/2018 15:48
1.4241107,26/5/2018 15:51
1.4147364,26/5/2018 15:54
1.6767161,26/5/2018 15:57
1.5409969,26/5/2018 16:00
1.7994124,26/5/2018 16:03
1.3235744,26/5/2018 16:06
1.4973792,26/5/2018 16:09
1.3716215,26/5/2018 16:12
0.9944891,26/5/2018 16:15
1.0842507,26/5/2018 16:18
0.83460647,26/5/2018 16:21
0.9500864,26/5/2018 16:24
0.78669703,26/5/2018 16:27
0.8711255,26/5/2018 16:30
0.9188528,26/5/2018 16:33
0.9813493,26/5/2018 16:36
0.95811707,26/5/2018 16:39
0.9202313,26/5/2018 16:42
0.7798023,26/5/2018 16:45
0.7417603,26/5/2018 16:48
0.68306303,26/5/2018 16:51
0.7088118,26/5/2018 16:54
0.6298097,26/5/2018 16:57
0.5767475,26/5/2018 17:00
0.46416304,26/5/2018 17:03
0.37822494,26/5/2018 17:06
0.3024918,26/5/2018 17:09
0.23559105,26/5/2018 17:12
0.043149136,26/5/2018 17:15
-0.045051865,26/5/2018 17:18
-0.050597318,26/5/2018 17:21
-0.049685217,26/5/2018 17:24
-0.030402675,26/5/2018 17:27
-0.024675721,26/5/2018 17:30
-0.019489571,26/5/2018 17:33
-0.0072101746,26/5/2018 17:36
0.00057592394,26/5/2018 17:39
-0.009810123,26/5/2018 17:42
-0.018923681,26/5/2018 17:45
-0.029078923,26/5/2018 17:48
-0.039006628,26/5/2018 17:51
-0.0550424,26/5/2018 17:54
-0.06184223,26/5/2018 17:57
-0.06914425,26/5/2018 18:00
-0.07079436,27/5/2018 6:00
-0.050312627,27/5/2018 6:03
-0.041141473,27/5/2018 6:06
-0.030440634,27/5/2018 6:09
-0.014897887,27/5/2018 6:12
0.0048704837,27/5/2018 6:15
0.014423404,27/5/2018 6:18
0.024820793,27/5/2018 6:21
0.04483524,27/5/2018 6:24
0.050573975,27/5/2018 6:27
0.060551856,27/5/2018 6:30
0.08761875,27/5/2018 6:33
0.12071278,27/5/2018 6:36
0.1305373,27/5/2018 6:39
0.17513323,27/5/2018 6:42
0.21920297,27/5/2018 6:45
0.24836785,27/5/2018 6:48
0.19539876,27/5/2018 6:51
0.23453018,27/5/2018 6:54
0.29320636,27/5/2018 6:57
0.3598715,27/5/2018 7:00
0.34952363,27/5/2018 7:03
0.38296542,27/5/2018 7:06
0.45821705,27/5/2018 7:09
0.489796,27/5/2018 7:12
0.48823187,27/5/2018 7:15
0.54835504,27/5/2018 7:18
0.69929075,27/5/2018 7:21
0.79939,27/5/2018 7:24
0.7931528,27/5/2018 7:27
0.766152,27/5/2018 7:30
0.72377014,27/5/2018 7:33
0.8019756,27/5/2018 7:36
0.94331867,27/5/2018 7:39
0.94106907,27/5/2018 7:42
1.0599153,27/5/2018 7:45
1.0252866,27/5/2018 7:48
1.3384959,27/5/2018 7:51
1.4654942,27/5/2018 7:54
1.4285204,27/5/2018 7:57
1.2258458,27/5/2018 8:00
1.461127,27/5/2018 8:03
1.3949822,27/5/2018 8:06
1.3230314,27/5/2018 8:09
1.2195567,27/5/2018 8:12
1.2221254,27/5/2018 8:15
1.4613061,27/5/2018 8:18
1.5754455,27/5/2018 8:21
1.5998962,27/5/2018 8:24
1.6781286,27/5/2018 8:27
1.5460765,27/5/2018 8:30
1.1543882,27/5/2018 8:33
0.96046114,27/5/2018 8:36
0.9220084,27/5/2018 8:39
1.3266276,27/5/2018 8:42
1.8185754,27/5/2018 8:45
1.8728701,27/5/2018 8:48
1.4487597,27/5/2018 8:51
1.1861725,27/5/2018 8:54
1.1100161,27/5/2018 8:57
1.0984828,27/5/2018 9:00
1.1082275,27/5/2018 9:03
1.1615301,27/5/2018 9:06
1.3208983,27/5/2018 9:09
1.791355,27/5/2018 9:12
1.8799366,27/5/2018 9:15
1.7889212,27/5/2018 9:18
2.206869,27/5/2018 9:21
2.0989513,27/5/2018 9:24
2.3798628,27/5/2018 9:27
2.4376202,27/5/2018 9:30
3.1612616,27/5/2018 9:33
3.7215378,27/5/2018 9:36
4.2454576,27/5/2018 9:39
4.271151,27/5/2018 9:42
4.328523,27/5/2018 9:45
3.8663886,27/5/2018 9:48
3.604072,27/5/2018 9:51
3.6307003,27/5/2018 9:54
4.6883445,27/5/2018 9:57
4.5258536,27/5/2018 10:00
3.993782,27/5/2018 10:03
4.715386,27/5/2018 10:06
4.704658,27/5/2018 10:09
2.631918,27/5/2018 10:12
4.647685,27/5/2018 10:15
4.6435375,27/5/2018 10:18
4.624616,27/5/2018 10:21
4.4506187,27/5/2018 10:24
4.4342823,27/5/2018 10:27
