P,datetime
1.7414834,26/5/2018 8:27
1.6925335,26/5/2018 8:30
1.8383107,26/5/2018 8:33
1.8747233,26/5/2018 8:36
2.0197654,26/5/2018 8:39
2.7626548,26/5/2018 8:42
2.1903484,26/5/2018 8:45
1.865867,26/5/2018 8:48
2.788695,26/5/2018 8:51
3.7724583,26/5/2018 8:54
3.6010406,26/5/2018 8:57
2.3768938,26/5/2018 9:00
2.3899708,26/5/2018 9:03
4.34289,26/5/2018 9:06
2.9725971,26/5/2018 9:09
3.4858909,26/5/2018 9:12
2.6407225,26/5/2018 9:15
3.0175827,26/5/2018 9:18
2.320764,26/5/2018 9:21
2.1596386,26/5/2018 9:24
1.714966,26/5/2018 9:27
1.5128676,26/5/2018 9:30
1.4086449,26/5/2018 9:33
2.329616,26/5/2018 9:36
2.1271803,26/5/2018 9:39
2.4971423,26/5/2018 9:42
2.70575,26/5/2018 9:45
4.3586245,26/5/2018 9:48
3.1951928,26/5/2018 9:51
3.052357,26/5/2018 9:54
1.9613658,26/5/2018 9:57
1.9368391,26/5/2018 10:00
2.677063,26/5/2018 10:03
3.0657315,26/5/2018 10:06
2.2282188,26/5/2018 10:09
1.6210636,26/5/2018 10:12
1.459651,26/5/2018 10:15
1.3550183,26/5/2018 10:18
1.4707484,26/5/2018 10:21
1.3783753,26/5/2018 10:24
1.4995656,26/5/2018 10:27
1.5263258,26/5/2018 10:30
1.6144439,26/5/2018 10:33
1.6168295,26/5/2018 10:36
1.6394424,26/5/2018 10:39
1.747649,26/5/2018 10:42
1.9154754,26/5/2018 10:45
1.9130267,26/5/2018 10:48
1.9796392,26/5/2018 10:51
2.22842,26/5/2018 10:54
2.5802135,26/5/2018 10:57
2.762981,26/5/2018 11:00
2.6501925,26/5/2018 11:03
2.5617619,26/5/2018 11:06
2.618964,26/5/2018 11:09
2.8757744,26/5/2018 11:12
2.9465528,26/5/2018 11:15
3.166208,26/5/2018 11:18
3.0080156,26/5/2018 11:21
3.6243322,26/5/2018 11:24
3.840634,26/5/2018 11:27
2.7988796,26/5/2018 11:30
2.8574162,26/5/2018 11:33
3.0782225,26/5/2018 11:36
3.807036,26/5/2018 11:39
3.2438815,26/5/2018 11:42
4.0091085,26/5/2018 11:45
4.859606,26/5/2018 11:48
4.811023,26/5/2018 11:51
3.767845,26/5/2018 11:54
4.2965593,26/5/2018 11:57
4.1787105,26/5/2018 12:00
4.2593675,26/5/2018 12:03
4.364067,26/5/2018 12:06
3.1295702,26/5/2018 12:09
2.7548423,26/5/2018 12:12
4.1330457,26/5/2018 12:15
5.187881,26/5/2018 12:18
5.087357,26/5/2018 12:21
4.9393206,26/5/2018 12:24
4.8739314,26/5/2018 12:27
4.8025274,26/5/2018 12:30
4.7780285,26/5/2018 12:33
4.7803006,26/5/2018 12:36
4.784934,26/5/2018 12:39
4.854616,26/5/2018 12:42
5.097232,26/5/2018 12:45
5.116919,26/5/2018 12:48
5.106309,26/5/2018 12:51
4.355395,26/5/2018 12:54
1.8614117,26/5/2018 12:57
1.9225737,26/5/2018 13:00
1.9368446,26/5/2018 13:03
2.0215108,26/5/2018 13:06
2.0669901,26/5/2018 13:09
2.3076475,26/5/2018 13:12
3.9397264,26/5/2018 13:15
4.560281,26/5/2018 13:18
3.759981,26/5/2018 13:21
1.8215679,26/5/2018 13:24
1.5815251,26/5/2018 13:27
1.3938097,26/5/2018 13:30
1.2282411,26/5/2018 13:33
1.0495054,26/5/2018 13:36
0.964512,26/5/2018 13:39
0.84213394,26/5/2018 13:42
0.7504738,26/5/2018 13:45
0.6676737,26/5/2018 13:48
0.6203178,26/5/2018 13:51
0.5602327,26/5/2018 13:54
0.52473694,26/5/2018 13:57
0.4689491,26/5/2018 14:00
0.44832972,26/5/2018 14:03
0.4417465,26/5/2018 14:06
0.39842996,26/5/2018 14:09
0.3939734,26/5/2018 14:12
0.399434,26/5/2018 14:15
0.40629807,26/5/2018 14:18
0.41803655,26/5/2018 14:21
0.41937134,26/5/2018 14:24
0.43030375,26/5/2018 14:27
0.42719746,26/5/2018 14:30
0.42462817,26/5/2018 14:33
0.45155314,26/5/2018 14:36
0.5000051,26/5/2018 14:39
0.51677096,26/5/2018 14:42
0.5701325,26/5/2018 14:45
0.685033,26/5/2018 14:48
0.73425066,26/5/2018 14:51
0.77602565,26/5/2018 14:54
0.8909647,26/5/2018 14:57
1.016632,26/5/2018 15:00
1.1301743,26/5/2018 15:03
1.2518064,26/5/2018 15:06
1.322998,26/5/2018 15:09
1.359965,26/5/2018 15:12
1.419352,26/5/2018 15:15
1.4560236,26/5/2018 15:18
1.3736256,26/5/2018 15:21
1.2108098,26/5/2018 15:24
1.213788,26/5/2018 15:27
1.1767437,26/5/2018 15:30
1.2360368,26/5/2018 15:33
1.3270869,26/5/2018 15:36
1.4174231,26/5/2018 15:39
1.4406222,26/5/2018 15:42
1.4552596,26/5/2018 15:45
1.4864901,26/5/2018 15:48
1.5201511,26/5/2018 15:51
1.48036,26/5/2018 15:54
1.7806846,26/5/2018 15:57
1.6475538,26/5/2018 16:00
1.9866934,26/5/2018 16:03
1.4101707,26/5/2018 16:06
1.5640452,26/5/2018 16:09
1.4395987,26/5/2018 16:12
1.0939869,26/5/2018 16:15
1.1294262,26/5/2018 16:18
0.8974097,26/5/2018 16:21
1.0094738,26/5/2018 16:24
0.8521451,26/5/2018 16:27
0.9433589,26/5/2018 16:30
0.9891768,26/5/2018 16:33
1.0381345,26/5/2018 16:36
1.0252628,26/5/2018 16:39
0.9744542,26/5/2018 16:42
0.8549545,26/5/2018 16:45
0.8109212,26/5/2018 16:48
0.7451164,26/5/2018 16:51
0.7780237,26/5/2018 16:54
0.705824,26/5/2018 16:57
0.6481761,26/5/2018 17:00
0.5292953,26/5/2018 17:03
0.43489194,26/5/2018 17:06
0.35817057,26/5/2018 17:09
0.29278052,26/5/2018 17:12
0.094753444,26/5/2018 17:15
-0.036256373,26/5/2018 17:18
-0.06329644,26/5/2018 17:21
-0.07732957,26/5/2018 17:24
-0.030247785,26/5/2018 17:27
-0.012924693,26/5/2018 17:30
-0.0053772535,26/5/2018 17:33
0.019764444,26/5/2018 17:36
0.026882775,26/5/2018 17:39
-0.004495697,26/5/2018 17:42
-0.029146768,26/5/2018 17:45
-0.03947653,26/5/2018 17:48
-0.044066686,26/5/2018 17:51
-0.048067614,26/5/2018 17:54
-0.05266955,26/5/2018 17:57
-0.06585908,26/5/2018 18:00
-0.012284632,27/5/2018 6:00
0.011476593,27/5/2018 6:03
0.019245457,27/5/2018 6:06
0.035508547,27/5/2018 6:09
0.05502364,27/5/2018 6:12
0.07957218,27/5/2018 6:15
0.08535236,27/5/2018 6:18
0.10302428,27/5/2018 6:21
0.12829709,27/5/2018 6:24
0.13021225,27/5/2018 6:27
0.14725545,27/5/2018 6:30
0.17899802,27/5/2018 6:33
0.21649504,27/5/2018 6:36
0.22897273,27/5/2018 6:39
0.27842343,27/5/2018 6:42
0.31722653,27/5/2018 6:45
0.34720707,27/5/2018 6:48
0.29375437,27/5/2018 6:51
0.33700997,27/5/2018 6:54
0.40135875,27/5/2018 6:57
0.46994323,27/5/2018 7:00
0.45667353,27/5/2018 7:03
0.4938576,27/5/2018 7:06
0.5814737,27/5/2018 7:09
0.59815174,27/5/2018 7:12
0.5820141,27/5/2018 7:15
0.6691251,27/5/2018 7:18
0.83703166,27/5/2018 7:21
0.92863697,27/5/2018 7:24
0.92829305,27/5/2018 7:27
0.89063144,27/5/2018 7:30
0.8532628,27/5/2018 7:33
0.9550158,27/5/2018 7:36
1.0986466,27/5/2018 7:39
1.0954458,27/5/2018 7:42
1.2302347,27/5/2018 7:45
1.159024,27/5/2018 7:48
1.501979,27/5/2018 7:51
1.6409477,27/5/2018 7:54
1.6143887,27/5/2018 7:57
1.3502336,27/5/2018 8:00
1.6682751,27/5/2018 8:03
1.5761458,27/5/2018 8:06
1.4536833,27/5/2018 8:09
1.3244715,27/5/2018 8:12
1.3273232,27/5/2018 8:15
1.6201237,27/5/2018 8:18
1.7710814,27/5/2018 8:21
1.786055,27/5/2018 8:24
1.8749962,27/5/2018 8:27
1.7048137,27/5/2018 8:30
1.258076,27/5/2018 8:33
1.0573726,27/5/2018 8:36
0.9988328,27/5/2018 8:39
1.4421484,27/5/2018 8:42
2.0264533,27/5/2018 8:45
2.0662253,27/5/2018 8:48
1.5862463,27/5/2018 8:51
1.2847892,27/5/2018 8:54
1.2004255,27/5/2018 8:57
1.1921724,27/5/2018 9:00
1.2331647,27/5/2018 9:03
1.293006,27/5/2018 9:06
1.4630878,27/5/2018 9:09
1.9387861,27/5/2018 9:12
2.0102355,27/5/2018 9:15
1.8729137,27/5/2018 9:18
2.3087335,27/5/2018 9:21
2.1594179,27/5/2018 9:24
2.5663981,27/5/2018 9:27
2.6347263,27/5/2018 9:30
3.44675,27/5/2018 9:33
3.9270868,27/5/2018 9:36
4.4854918,27/5/2018 9:39
4.4374685,27/5/2018 9:42
4.4785476,27/5/2018 9:45
3.9239259,27/5/2018 9:48
3.6448205,27/5/2018 9:51
3.6672554,27/5/2018 9:54
4.933129,27/5/2018 9:57
4.777981,27/5/2018 10:00
4.178692,27/5/2018 10:03
4.9782124,27/5/2018 10:06
5.0654125,27/5/2018 10:09
4.471373,27/5/2018 10:12
4.873994,27/5/2018 10:15
4.726279,27/5/2018 10:18
4.708255,27/5/2018 10:21
4.6870975,27/5/2018 10:24
4.695851,27/5/2018 10:27
4.7170095,27/5/2018 10:30
4.741949,27/5/2018 10:33
4.7118497,27/5/2018 10:36
4.7477555,27/5/2018 10:39
4.602995,27/5/2018 10:42
4.7482834,27/5/2018 10:45
4.7771144,27/5/2018 10:48
4.759245,27/5/2018 10:51
4.7282267,27/5/2018 10:54
4.70298,27/5/2018 10:57
4.681446,27/5/2018 11:00
4.4885387,27/5/2018 11:03
2.647257,27/5/2018 11:06
4.02626,27/5/2018 11:09
4.6699715,27/5/2018 11:12
4.7346616,27/5/2018 11:15
4.304374,27/5/2018 11:18
1.8489928,27/5/2018 11:21
1.9064128,27/5/2018 11:24
1.8459022,27/5/2018 11:27
1.9119523,27/5/2018 11:30
1.9665087,27/5/2018 11:33
3.8768013,27/5/2018 11:36
4.878641,27/5/2018 11:39
4.3652678,27/5/2018 11:42
2.8941112,27/5/2018 11:45
3.4014993,27/5/2018 11:48
4.8035684,27/5/2018 11:51
4.9226594,27/5/2018 11:54
4.0653963,27/5/2018 11:57
2.5017514,27/5/2018 12:00
2.9462955,27/5/2018 12:03
2.1735313,27/5/2018 12:06
1.9854896,27/5/2018 12:09
3.957183,27/5/2018 12:12
5.001342,27/5/2018 12:15
4.9056907,27/5/2018 12:18
4.883327,27/5/2018 12:21
4.88637,27/5/2018 12:24
4.9245577,27/5/2018 12:27
5.0390906,27/5/2018 12:30
4.896704,27/5/2018 12:33
4.8805575,27/5/2018 12:36
4.870623,27/5/2018 12:39
4.781463,27/5/2018 12:42
4.929798,27/5/2018 12:45
4.853081,27/5/2018 12:48
4.77158,27/5/2018 12:51
4.9474,27/5/2018 12:54
5.019156,27/5/2018 12:57
4.4518447,27/5/2018 13:00
4.501383,27/5/2018 13:03
4.0808268,27/5/2018 13:06
4.199632,27/5/2018 13:09
4.5975676,27/5/2018 13:12
4.942591,27/5/2018 13:15
4.184214,27/5/2018 13:18
4.852077,27/5/2018 13:21
4.10483,27/5/2018 13:24
4.4830317,27/5/2018 13:27
5.1330276,27/5/2018 13:30
5.203382,27/5/2018 13:33
5.36135,27/5/2018 13:36
5.1220093,27/5/2018 13:39
5.240398,27/5/2018 13:42
5.306926,27/5/2018 13:45
5.3293324,27/5/2018 13:48
5.0778775,27/5/2018 13:51
5.1108913,27/5/2018 13:54
5.3271685,27/5/2018 13:57
3.347073,27/5/2018 14:00
4.0155964,27/5/2018 14:03
3.8371856,27/5/2018 14:06
2.832049,27/5/2018 14:09
2.6000981,27/5/2018 14:12
4.073488,27/5/2018 14:15
5.167784,27/5/2018 14:18
5.0606885,27/5/2018 14:21
5.0114117,27/5/2018 14:24
4.8586645,27/5/2018 14:27
5.0871973,27/5/2018 14:30
5.0345063,27/5/2018 14:33
4.9384623,27/5/2018 14:36
2.5084398,27/5/2018 14:39
2.0218217,27/5/2018 14:42
2.8292797,27/5/2018 14:45
4.7049074,27/5/2018 14:48
5.007998,27/5/2018 14:51
4.919856,27/5/2018 14:54
4.9709177,27/5/2018 14:57
5.0165453,27/5/2018 15:00
4.9958253,27/5/2018 15:03
4.888231,27/5/2018 15:06
4.7267146,27/5/2018 15:09
4.5577784,27/5/2018 15:12
4.5199366,27/5/2018 15:15
4.401767,27/5/2018 15:18
4.3664412,27/5/2018 15:21
4.2460213,27/5/2018 15:24
4.124372,27/5/2018 15:27
3.585297,27/5/2018 15:30
3.1267233,27/5/2018 15:33
2.9829888,27/5/2018 15:36
2.1157358,27/5/2018 15:39
1.5351213,27/5/2018 15:42
1.3214291,27/5/2018 15:45
0.9808531,27/5/2018 15:48
1.0579791,27/5/2018 15:51
1.1267964,27/5/2018 15:54
1.2184021,27/5/2018 15:57
1.2475494,27/5/2018 16:00
1.6307967,27/5/2018 16:03
1.9067392,27/5/2018 16:06
2.123199,27/5/2018 16:09
2.1335828,27/5/2018 16:12
1.584685,27/5/2018 16:15
1.4276998,27/5/2018 16:18
1.2378535,27/5/2018 16:21
0.9427134,27/5/2018 16:24
0.8659239,27/5/2018 16:27
0.838021,27/5/2018 16:30
0.8991874,27/5/2018 16:33
0.92482954,27/5/2018 16:36
0.9410596,27/5/2018 16:39
1.0190295,27/5/2018 16:42
1.0776002,27/5/2018 16:45
1.0923272,27/5/2018 16:48
1.1029226,27/5/2018 16:51
1.0540272,27/5/2018 16:54
1.0554043,27/5/2018 16:57
1.0270743,27/5/2018 17:00
0.9199834,27/5/2018 17:03
0.83497167,27/5/2018 17:06
0.8059455,27/5/2018 17:09
0.71117586,27/5/2018 17:12
0.6409063,27/5/2018 17:15
0.5948246,27/5/2018 17:18
0.55349344,27/5/2018 17:21
0.5116036,27/5/2018 17:24
0.46521685,27/5/2018 17:27
0.4191524,27/5/2018 17:30
0.3891498,27/5/2018 17:33
0.34598696,27/5/2018 17:36
0.29468304,27/5/2018 17:39
0.26275983,27/5/2018 17:42
0.21979918,27/5/2018 17:45
0.15339428,27/5/2018 17:48
0.119109794,27/5/2018 17:51
0.09842104,27/5/2018 17:54
0.034817,27/5/2018 17:57
0.052447252,27/5/2018 18:00
-0.010555551,28/5/2018 6:00
0.0012212205,28/5/2018 6:03
0.0144445645,28/5/2018 6:06
0.021627689,28/5/2018 6:09
0.03376725,28/5/2018 6:12
0.055945992,28/5/2018 6:15
0.08235167,28/5/2018 6:18
0.104207546,28/5/2018 6:21
0.13147558,28/5/2018 6:24
0.15689215,28/5/2018 6:27
0.185975,28/5/2018 6:30
0.2156835,28/5/2018 6:33
0.2546199,28/5/2018 6:36
0.29135752,28/5/2018 6:39
0.3517934,28/5/2018 6:42
0.3967191,28/5/2018 6:45
0.39448848,28/5/2018 6:48
0.3950607,28/5/2018 6:51
0.38415685,28/5/2018 6:54
0.38897726,28/5/2018 6:57
0.43313372,28/5/2018 7:00
0.45921773,28/5/2018 7:03
0.47549653,28/5/2018 7:06
0.5393605,28/5/2018 7:09
0.5544987,28/5/2018 7:12
0.5761347,28/5/2018 7:15
0.6455685,28/5/2018 7:18
0.6629813,28/5/2018 7:21
0.6898383,28/5/2018 7:24
0.7403783,28/5/2018 7:27
0.8209239,28/5/2018 7:30
0.8286029,28/5/2018 7:33
0.88686675,28/5/2018 7:36
0.89798975,28/5/2018 7:39
0.9316092,28/5/2018 7:42
0.9986945,28/5/2018 7:45
1.0371245,28/5/2018 7:48
1.0327065,28/5/2018 7:51
1.0479299,28/5/2018 7:54
1.0580243,28/5/2018 7:57
1.0907451,28/5/2018 8:00
1.1150777,28/5/2018 8:03
1.182874,28/5/2018 8:06
1.2649121,28/5/2018 8:09
1.3124658,28/5/2018 8:12
1.4006749,28/5/2018 8:15
1.5020696,28/5/2018 8:18
1.6314824,28/5/2018 8:21
1.7547609,28/5/2018 8:24
1.779523,28/5/2018 8:27
1.8273654,28/5/2018 8:30
1.8392178,28/5/2018 8:33
1.8430809,28/5/2018 8:36
1.8235401,28/5/2018 8:39
1.9175538,28/5/2018 8:42
2.092127,28/5/2018 8:45
2.1515615,28/5/2018 8:48
1.9770584,28/5/2018 8:51
2.066083,28/5/2018 8:54
3.1230767,28/5/2018 8:57
2.3899584,28/5/2018 9:00
2.868259,28/5/2018 9:03
2.7660685,28/5/2018 9:06
2.5380049,28/5/2018 9:09
2.1506639,28/5/2018 9:12
1.9588594,28/5/2018 9:15
2.022,28/5/2018 9:18
2.2494712,28/5/2018 9:21
2.4341145,28/5/2018 9:24
2.2818472,28/5/2018 9:27
2.3301795,28/5/2018 9:30
3.143697,28/5/2018 9:33
3.0133054,28/5/2018 9:36
3.2083325,28/5/2018 9:39
3.2190566,28/5/2018 9:42
3.1235108,28/5/2018 9:45
3.5809941,28/5/2018 9:48
5.117206,28/5/2018 9:51
4.444816,28/5/2018 9:54
3.3615258,28/5/2018 9:57
2.9799664,28/5/2018 10:00
3.387057,28/5/2018 10:03
3.1987028,28/5/2018 10:06
3.3485007,28/5/2018 10:09
4.746825,28/5/2018 10:12
4.5925956,28/5/2018 10:15
4.515525,28/5/2018 10:18
3.3222933,28/5/2018 10:21
4.5164886,28/5/2018 10:24
4.3413506,28/5/2018 10:27
4.121404,28/5/2018 10:30
4.4496922,28/5/2018 10:33
3.9536688,28/5/2018 10:36
4.406796,28/5/2018 10:39
4.4096594,28/5/2018 10:42
4.3945045,28/5/2018 10:45
4.4889374,28/5/2018 10:48
4.452413,28/5/2018 10:51
4.060722,28/5/2018 10:54
4.263995,28/5/2018 10:57
4.3471236,28/5/2018 11:00
4.2940435,28/5/2018 11:03
4.4202266,28/5/2018 11:06
3.3583164,28/5/2018 11:09
3.3668418,28/5/2018 11:12
3.408984,28/5/2018 11:15
3.5515225,28/5/2018 11:18
2.9038057,28/5/2018 11:21
3.0689957,28/5/2018 11:24
2.9386714,28/5/2018 11:27
2.7411287,28/5/2018 11:30
2.511001,28/5/2018 11:33
2.8438807,28/5/2018 11:36
3.199773,28/5/2018 11:39
3.349139,28/5/2018 11:42
3.4141912,28/5/2018 11:45
4.4796653,28/5/2018 11:48
4.6264057,28/5/2018 11:51
4.579421,28/5/2018 11:54
4.4149027,28/5/2018 11:57
3.1246138,28/5/2018 12:00
3.4874165,28/5/2018 12:03
3.823154,28/5/2018 12:06
4.535039,28/5/2018 12:09
4.661635,28/5/2018 12:12
4.9356704,28/5/2018 12:15
3.7669551,28/5/2018 12:18
4.6027412,28/5/2018 12:21
4.380541,28/5/2018 12:24
3.094712,28/5/2018 12:27
2.8450034,28/5/2018 12:30
2.5860832,28/5/2018 12:33
2.9260142,28/5/2018 12:36
3.2269795,28/5/2018 12:39
4.878003,28/5/2018 12:42
4.841783,28/5/2018 12:45
4.9666953,28/5/2018 12:48
5.109236,28/5/2018 12:51
4.3877907,28/5/2018 12:54
2.320806,28/5/2018 12:57
1.8601502,28/5/2018 13:00
1.9468802,28/5/2018 13:03
1.9615779,28/5/2018 13:06
2.0455248,28/5/2018 13:09
1.7761177,28/5/2018 13:12
2.3135226,28/5/2018 13:15
1.4058222,28/5/2018 13:18
1.4350572,28/5/2018 13:21
1.5001385,28/5/2018 13:24
1.4451693,28/5/2018 13:27
1.3938144,28/5/2018 13:30
1.3767005,28/5/2018 13:33
2.8524058,28/5/2018 13:36
2.024527,28/5/2018 13:39
1.9960413,28/5/2018 13:42
1.9668814,28/5/2018 13:45
1.8994421,28/5/2018 13:48
1.6421462,28/5/2018 13:51
2.133268,28/5/2018 13:54
1.7948129,28/5/2018 13:57
1.4934189,28/5/2018 14:00
1.233676,28/5/2018 14:03
0.82322437,28/5/2018 14:06
0.5982553,28/5/2018 14:09
0.4258917,28/5/2018 14:12
0.32178876,28/5/2018 14:15
0.2532872,28/5/2018 14:18
0.1359102,28/5/2018 14:21
0.10958262,28/5/2018 14:24
0.17835207,28/5/2018 14:27
0.19360708,28/5/2018 14:30
0.21903455,28/5/2018 14:33
0.21181959,28/5/2018 14:36
0.2100015,28/5/2018 14:39
0.18821543,28/5/2018 14:42
0.17931348,28/5/2018 14:45
0.26047075,28/5/2018 14:48
0.2625179,28/5/2018 14:51
0.28104892,28/5/2018 14:54
0.29465663,28/5/2018 14:57
0.28378323,28/5/2018 15:00
0.3791617,28/5/2018 15:03
0.4634717,28/5/2018 15:06
0.5353221,28/5/2018 15:09
0.5986908,28/5/2018 15:12
0.9050415,28/5/2018 15:15
1.2812407,28/5/2018 15:18
1.3132806,28/5/2018 15:21
1.3432612,28/5/2018 15:24
1.2464045,28/5/2018 15:27
1.4041016,28/5/2018 15:30
1.6914089,28/5/2018 15:33
2.078204,28/5/2018 15:36
2.5501087,28/5/2018 15:39
1.5196282,28/5/2018 15:42
0.66872555,28/5/2018 15:45
0.673157,28/5/2018 15:48
0.74471873,28/5/2018 15:51
0.7158189,28/5/2018 15:54
0.550419,28/5/2018 15:57
0.3978175,28/5/2018 16:00
0.35441378,28/5/2018 16:03
0.48217103,28/5/2018 16:06
0.7086892,28/5/2018 16:09
0.7680779,28/5/2018 16:12
0.6311972,28/5/2018 16:15
0.6815934,28/5/2018 16:18
0.934235,28/5/2018 16:21
0.8098927,28/5/2018 16:24
0.8273292,28/5/2018 16:27
0.66218895,28/5/2018 16:30
0.53174806,28/5/2018 16:33
0.4825106,28/5/2018 16:36
0.47130144,28/5/2018 16:39
0.4881025,28/5/2018 16:42
0.5545156,28/5/2018 16:45
0.67314816,28/5/2018 16:48
0.6504246,28/5/2018 16:51
0.6017862,28/5/2018 16:54
0.6504895,28/5/2018 16:57
0.7803426,28/5/2018 17:00
0.79662573,28/5/2018 17:03
0.7511121,28/5/2018 17:06
0.7251781,28/5/2018 17:09
0.6880876,28/5/2018 17:12
0.66742057,28/5/2018 17:15
0.64775616,28/5/2018 17:18
0.6247604,28/5/2018 17:21
0.54164857,28/5/2018 17:24
0.54862165,28/5/2018 17:27
0.52835345,28/5/2018 17:30
0.5359755,28/5/2018 17:33
0.4675959,28/5/2018 17:36
0.42549172,28/5/2018 17:39
0.37224516,28/5/2018 17:42
0.31119722,28/5/2018 17:45
0.24501243,28/5/2018 17:48
0.20052187,28/5/2018 17:51
0.15351056,28/5/2018 17:54
0.11766562,28/5/2018 17:57
0.06109222,28/5/2018 18:00
-0.0056285653,29/5/2018 6:00
0.018959023,29/5/2018 6:03
0.038159322,29/5/2018 6:06
0.0574759,29/5/2018 6:09
0.0836728,29/5/2018 6:12
0.094754316,29/5/2018 6:15
0.07520606,29/5/2018 6:18
0.09246873,29/5/2018 6:21
0.17817537,29/5/2018 6:24
0.22743715,29/5/2018 6:27
0.2541561,29/5/2018 6:30
0.279644,29/5/2018 6:33
0.2951453,29/5/2018 6:36
0.37482634,29/5/2018 6:39
0.3750266,29/5/2018 6:42
0.41399834,29/5/2018 6:45
0.4484823,29/5/2018 6:48
0.4534174,29/5/2018 6:51
0.54410213,29/5/2018 6:54
0.6051769,29/5/2018 6:57
0.66749716,29/5/2018 7:00
0.85869545,29/5/2018 7:03
1.170371,29/5/2018 7:06
0.85511076,29/5/2018 7:09
1.2704084,29/5/2018 7:12
1.504934,29/5/2018 7:15
1.6139584,29/5/2018 7:18
2.2482271,29/5/2018 7:21
2.2486985,29/5/2018 7:24
2.3221858,29/5/2018 7:27
2.269534,29/5/2018 7:30
2.1265266,29/5/2018 7:33
2.683121,29/5/2018 7:36
2.722563,29/5/2018 7:39
2.74864,29/5/2018 7:42
2.8278341,29/5/2018 7:45
2.7765603,29/5/2018 7:48
2.835909,29/5/2018 7:51
2.9337645,29/5/2018 7:54
3.0650852,29/5/2018 7:57
1.4552941,29/5/2018 8:00
2.1180885,29/5/2018 8:03
2.3676753,29/5/2018 8:06
1.242286,29/5/2018 8:09
3.050857,29/5/2018 8:12
1.9113328,29/5/2018 8:15
2.5712285,29/5/2018 8:18
3.2455432,29/5/2018 8:21
3.1727083,29/5/2018 8:24
3.2106688,29/5/2018 8:27
1.4731511,29/5/2018 8:30
2.4500093,29/5/2018 8:33
2.0462713,29/5/2018 8:36
1.6849502,29/5/2018 8:39
2.650065,29/5/2018 8:42
1.937835,29/5/2018 8:45
1.0137991,29/5/2018 8:48
0.89210975,29/5/2018 8:51
0.79595774,29/5/2018 8:54
0.5505391,29/5/2018 8:57
0.796267,29/5/2018 9:00
0.69129074,29/5/2018 9:03
1.1955484,29/5/2018 9:06
1.0048369,29/5/2018 9:09
0.15721633,29/5/2018 9:12
0.25694737,29/5/2018 9:15
0.9314288,29/5/2018 9:18
1.3134995,29/5/2018 9:21
1.2210611,29/5/2018 9:24
0.9148814,29/5/2018 9:27
0.4293441,29/5/2018 9:30
0.5804721,29/5/2018 9:33
0.7371281,29/5/2018 9:36
0.72602516,29/5/2018 9:39
0.6926494,29/5/2018 9:42
0.8687206,29/5/2018 9:45
0.9082093,29/5/2018 9:48
0.9330388,29/5/2018 9:51
1.0055794,29/5/2018 9:54
1.1232024,29/5/2018 9:57
1.2406504,29/5/2018 10:00
1.4752747,29/5/2018 10:03
1.725806,29/5/2018 10:06
1.9783157,29/5/2018 10:09
2.1219501,29/5/2018 10:12
2.1575441,29/5/2018 10:15
2.331257,29/5/2018 10:18
2.439282,29/5/2018 10:21
2.6865964,29/5/2018 10:24
2.903948,29/5/2018 10:27
2.8932252,29/5/2018 10:30
3.0909553,29/5/2018 10:33
3.1299694,29/5/2018 10:36
3.90049,29/5/2018 10:39
4.736065,29/5/2018 10:42
4.901675,29/5/2018 10:45
5.1217375,29/5/2018 10:48
5.2044587,29/5/2018 10:51
4.331034,29/5/2018 10:54
4.469781,29/5/2018 10:57
3.552024,29/5/2018 11:00
3.723776,29/5/2018 11:03
4.7450514,29/5/2018 11:06
3.880543,29/5/2018 11:09
3.7725277,29/5/2018 11:12
3.8046951,29/5/2018 11:15
3.8550117,29/5/2018 11:18
3.5933537,29/5/2018 11:21
4.052536,29/5/2018 11:24
3.5465972,29/5/2018 11:27
2.6498559,29/5/2018 11:30
2.8801537,29/5/2018 11:33
3.0055366,29/5/2018 11:36
2.4589229,29/5/2018 11:39
2.752805,29/5/2018 11:42
3.1401126,29/5/2018 11:45
3.6107514,29/5/2018 11:48
4.538969,29/5/2018 11:51
2.9406776,29/5/2018 11:54
2.624233,29/5/2018 11:57
3.773882,29/5/2018 12:00
2.6535149,29/5/2018 12:03
2.6168394,29/5/2018 12:06
2.6336718,29/5/2018 12:09
2.608138,29/5/2018 12:12
3.809715,29/5/2018 12:15
2.9691017,29/5/2018 12:18
3.3820899,29/5/2018 12:21
3.456701,29/5/2018 12:24
4.500331,29/5/2018 12:27
4.4063993,29/5/2018 12:30
4.344835,29/5/2018 12:33
4.6342907,29/5/2018 12:36
4.5182548,29/5/2018 12:39
4.507554,29/5/2018 12:42
3.4174314,29/5/2018 12:45
3.4345474,29/5/2018 12:48
3.2412436,29/5/2018 12:51
3.466267,29/5/2018 12:54
3.5142877,29/5/2018 12:57
3.0638978,29/5/2018 13:00
2.6554437,29/5/2018 13:03
3.9319975,29/5/2018 13:06
4.672689,29/5/2018 13:09
4.633783,29/5/2018 13:12
4.3383017,29/5/2018 13:15
4.4415474,29/5/2018 13:18
4.497173,29/5/2018 13:21
4.659761,29/5/2018 13:24
4.227448,29/5/2018 13:27
2.7424421,29/5/2018 13:30
3.9213784,29/5/2018 13:33
4.346258,29/5/2018 13:36
3.7919817,29/5/2018 13:39
3.771573,29/5/2018 13:42
5.243978,29/5/2018 13:45
5.269581,29/5/2018 13:48
4.5221534,29/5/2018 13:51
